Cone,Index,Height,width_Predicted
cone_2,739,2.96,2.240625252087817
cone_2,740,2.964,2.2396900011154846
cone_2,741,2.968,2.2387547501431517
cone_2,742,2.972,2.2378194991708193
cone_2,743,2.976,2.2368842481984865
cone_2,744,2.98,2.235948997226154
cone_2,745,2.984,2.2350137462538218
cone_2,746,2.988,2.234078495281489
cone_2,747,2.992,2.2331432443091566
cone_2,748,2.996,2.2322079933368237
cone_2,749,3.0,2.2312727423644914
cone_2,750,3.004,2.2303374913921585
cone_2,751,3.008,2.229402240419826
cone_2,752,3.012,2.2284669894474938
cone_2,753,3.016,2.227531738475161
cone_2,754,3.02,2.2265964875028286
cone_2,755,3.024,2.225661236530496
cone_2,756,3.028,2.2247259855581634
cone_2,757,3.032,2.2237907345858305
cone_2,758,3.036,2.222855483613498
cone_2,759,3.04,2.221920232641166
cone_2,760,3.044,2.220984981668833
cone_2,761,3.048,2.2200497306965006
cone_2,762,3.052,2.219114479724168
cone_2,763,3.056,2.2181792287518354
cone_2,764,3.06,2.217243977779503
cone_2,765,3.064,2.21630872680717
cone_2,766,3.068,2.215373475834838
cone_2,767,3.072,2.214438224862505
cone_2,768,3.076,2.2135029738901726
cone_2,769,3.08,2.21256772291784
cone_2,770,3.084,2.2116324719455074
cone_2,771,3.088,2.210697220973175
cone_2,772,3.092,2.209761970000842
cone_2,773,3.096,2.20882671902851
cone_2,774,3.1,2.207891468056177
cone_2,775,3.104,2.2069562170838446
cone_2,776,3.108,2.206020966111512
cone_2,777,3.112,2.2050857151391794
cone_2,778,3.116,2.204150464166847
cone_2,779,3.12,2.203215213194514
cone_2,780,3.124,2.202279962222182
cone_2,781,3.128,2.201344711249849
cone_2,782,3.132,2.2004094602775166
cone_2,783,3.136,2.1994742093051842
cone_2,784,3.14,2.1985389583328514
cone_2,785,3.144,2.197603707360519
cone_2,786,3.148,2.196668456388186
cone_2,787,3.152,2.195733205415854
cone_2,788,3.156,2.194797954443521
cone_2,789,3.16,2.1938627034711886
cone_2,790,3.164,2.1929274524988562
cone_2,791,3.168,2.1919922015265234
cone_2,792,3.172,2.191056950554191
cone_2,793,3.176,2.1901216995818586
cone_2,794,3.18,2.189186448609526
cone_2,795,3.184,2.188251197637193
cone_2,796,3.188,2.1873159466648606
cone_2,797,3.192,2.1863806956925282
cone_2,798,3.196,2.1854454447201954
cone_2,799,3.2,2.184510193747863
cone_2,800,3.204,2.1835749427755307
cone_2,801,3.208,2.182639691803198
cone_2,802,3.212,2.1817044408308655
cone_2,803,3.216,2.1807691898585326
cone_2,804,3.22,2.1798339388862003
cone_2,805,3.224,2.1788986879138674
cone_2,806,3.228,2.177963436941535
cone_2,807,3.232,2.1770281859692027
cone_2,808,3.236,2.17609293499687
cone_2,809,3.24,2.1751576840245375
cone_2,810,3.244,2.1742224330522046
cone_2,811,3.248,2.1732871820798723
cone_2,812,3.2520000000000002,2.1723519311075394
cone_2,813,3.2560000000000002,2.171416680135207
cone_2,814,3.2600000000000002,2.1704814291628747
cone_2,815,3.2640000000000002,2.169546178190542
cone_2,816,3.2680000000000002,2.1686109272182095
cone_2,817,3.2720000000000002,2.1676756762458766
cone_2,818,3.2760000000000002,2.1667404252735443
cone_2,819,3.2800000000000002,2.1658051743012114
cone_2,820,3.2840000000000003,2.164869923328879
cone_2,821,3.2880000000000003,2.1639346723565467
cone_2,822,3.2920000000000003,2.162999421384214
cone_2,823,3.2960000000000003,2.1620641704118815
cone_2,824,3.3000000000000003,2.161128919439549
cone_2,825,3.3040000000000003,2.1601936684672163
cone_2,826,3.3080000000000003,2.1592584174948835
cone_2,827,3.3120000000000003,2.158323166522551
cone_2,828,3.3160000000000003,2.1573879155502187
cone_2,829,3.3200000000000003,2.156452664577886
cone_2,830,3.3240000000000003,2.1555174136055535
cone_2,831,3.3280000000000003,2.154582162633221
cone_2,832,3.3320000000000003,2.1536469116608883
cone_2,833,3.336,2.152711660688556
cone_2,834,3.34,2.1517764097162235
cone_2,835,3.344,2.1508411587438907
cone_2,836,3.348,2.149905907771558
cone_2,837,3.352,2.1489706567992255
cone_2,838,3.356,2.148035405826893
cone_2,839,3.36,2.1471001548545603
cone_2,840,3.364,2.146164903882228
cone_2,841,3.368,2.1452296529098955
cone_2,842,3.372,2.1442944019375627
cone_2,843,3.376,2.1433591509652303
cone_2,844,3.38,2.1424238999928975
cone_2,845,3.384,2.141488649020565
cone_2,846,3.388,2.1405533980482323
cone_2,847,3.392,2.1396181470759
cone_2,848,3.396,2.1386828961035675
cone_2,849,3.4,2.1377476451312347
cone_2,850,3.404,2.1368123941589023
cone_2,851,3.408,2.1358771431865695
cone_2,852,3.412,2.134941892214237
cone_2,853,3.416,2.1340066412419043
cone_2,854,3.42,2.133071390269572
cone_2,855,3.424,2.1321361392972396
cone_2,856,3.428,2.1312008883249067
cone_2,857,3.432,2.1302656373525743
cone_2,858,3.436,2.1293303863802415
cone_2,859,3.44,2.128395135407909
cone_2,860,3.444,2.1274598844355763
cone_2,861,3.448,2.126524633463244
cone_2,862,3.452,2.1255893824909116
cone_2,863,3.456,2.1246541315185787
cone_2,864,3.46,2.1237188805462464
cone_2,865,3.464,2.122783629573914
cone_2,866,3.468,2.121848378601581
cone_2,867,3.472,2.1209131276292483
cone_2,868,3.476,2.119977876656916
cone_2,869,3.48,2.1190426256845836
cone_2,870,3.484,2.1181073747122507
cone_2,871,3.488,2.1171721237399184
cone_2,872,3.492,2.116236872767586
cone_2,873,3.496,2.115301621795253
cone_2,874,3.5,2.1143663708229203
cone_2,875,3.504,2.113431119850588
cone_2,876,3.508,2.1124958688782556
cone_2,877,3.512,2.1115606179059228
cone_2,878,3.516,2.1106253669335904
cone_2,879,3.52,2.109690115961258
cone_2,880,3.524,2.108754864988925
cone_2,881,3.528,2.107819614016593
cone_2,882,3.532,2.10688436304426
cone_2,883,3.536,2.1059491120719276
cone_2,884,3.54,2.1050138610995948
cone_2,885,3.544,2.1040786101272624
cone_2,886,3.548,2.10314335915493
cone_2,887,3.552,2.102208108182597
cone_2,888,3.556,2.101272857210265
cone_2,889,3.56,2.100337606237932
cone_2,890,3.564,2.0994023552655996
cone_2,891,3.568,2.0984671042932668
cone_2,892,3.572,2.0975318533209344
cone_2,893,3.576,2.096596602348602
cone_2,894,3.58,2.095661351376269
cone_2,895,3.584,2.094726100403937
cone_2,896,3.588,2.093790849431604
cone_2,897,3.592,2.0928555984592716
cone_2,898,3.596,2.091920347486939
cone_2,899,3.6,2.0909850965146064
cone_2,900,3.604,2.090049845542274
cone_2,901,3.608,2.089114594569941
cone_2,902,3.612,2.088179343597609
cone_2,903,3.616,2.0872440926252764
cone_2,904,3.62,2.0863088416529436
cone_2,905,3.624,2.085373590680611
cone_2,906,3.628,2.0844383397082784
cone_2,907,3.632,2.083503088735946
cone_2,908,3.636,2.082567837763613
cone_2,909,3.64,2.081632586791281
cone_2,910,3.644,2.0806973358189484
cone_2,911,3.648,2.0797620848466156
cone_2,912,3.652,2.078826833874283
cone_2,913,3.656,2.0778915829019504
cone_2,914,3.66,2.076956331929618
cone_2,915,3.664,2.076021080957285
cone_2,916,3.668,2.075085829984953
cone_2,917,3.672,2.0741505790126205
cone_2,918,3.676,2.0732153280402876
cone_2,919,3.68,2.0722800770679553
cone_2,920,3.684,2.0713448260956224
cone_2,921,3.688,2.07040957512329
cone_2,922,3.692,2.0694743241509572
cone_2,923,3.696,2.068539073178625
cone_2,924,3.7,2.0676038222062925
cone_2,925,3.704,2.0666685712339596
cone_2,926,3.708,2.0657333202616273
cone_2,927,3.712,2.0647980692892944
cone_2,928,3.716,2.063862818316962
cone_2,929,3.72,2.0629275673446292
cone_2,930,3.724,2.061992316372297
cone_2,931,3.728,2.0610570653999645
cone_2,932,3.732,2.0601218144276316
cone_2,933,3.736,2.0591865634552993
cone_2,934,3.74,2.0582513124829664
cone_2,935,3.744,2.057316061510634
cone_2,936,3.748,2.0563808105383012
cone_2,937,3.7520000000000002,2.055445559565969
cone_2,938,3.7560000000000002,2.0545103085936365
cone_2,939,3.7600000000000002,2.0535750576213037
cone_2,940,3.7640000000000002,2.0526398066489713
cone_2,941,3.7680000000000002,2.051704555676639
cone_2,942,3.7720000000000002,2.050769304704306
cone_2,943,3.7760000000000002,2.0498340537319732
cone_2,944,3.7800000000000002,2.048898802759641
cone_2,945,3.7840000000000003,2.0479635517873085
cone_2,946,3.7880000000000003,2.0470283008149757
cone_2,947,3.7920000000000003,2.0460930498426433
cone_2,948,3.7960000000000003,2.045157798870311
cone_2,949,3.8000000000000003,2.044222547897978
cone_2,950,3.8040000000000003,2.0432872969256457
cone_2,951,3.8080000000000003,2.042352045953313
cone_2,952,3.8120000000000003,2.0414167949809805
cone_2,953,3.8160000000000003,2.0404815440086477
cone_2,954,3.8200000000000003,2.0395462930363153
cone_2,955,3.8240000000000003,2.038611042063983
cone_2,956,3.8280000000000003,2.03767579109165
cone_2,957,3.8320000000000003,2.0367405401193177
cone_2,958,3.8360000000000003,2.035805289146985
cone_2,959,3.8400000000000003,2.0348700381746525
cone_2,960,3.844,2.03393478720232
cone_2,961,3.848,2.0329995362299873
cone_2,962,3.852,2.032064285257655
cone_2,963,3.856,2.031129034285322
cone_2,964,3.86,2.0301937833129897
cone_2,965,3.864,2.0292585323406573
cone_2,966,3.868,2.0283232813683245
cone_2,967,3.872,2.027388030395992
cone_2,968,3.876,2.0264527794236593
cone_2,969,3.88,2.025517528451327
cone_2,970,3.884,2.024582277478994
cone_2,971,3.888,2.0236470265066617
cone_2,972,3.892,2.0227117755343293
cone_2,973,3.896,2.0217765245619965
cone_2,974,3.9,2.020841273589664
cone_2,975,3.904,2.0199060226173313
cone_2,976,3.908,2.018970771644999
cone_2,977,3.912,2.018035520672666
cone_2,978,3.916,2.0171002697003337
cone_2,979,3.92,2.0161650187280014
cone_2,980,3.924,2.0152297677556685
cone_2,981,3.928,2.014294516783336
cone_2,982,3.932,2.0133592658110038
cone_2,983,3.936,2.012424014838671
cone_2,984,3.94,2.011488763866338
cone_2,985,3.944,2.0105535128940057
cone_2,986,3.948,2.0096182619216734
cone_2,987,3.952,2.0086830109493405
cone_2,988,3.956,2.007747759977008
cone_2,989,3.96,2.006812509004676
cone_2,990,3.964,2.005877258032343
cone_2,991,3.968,2.00494200706001
cone_2,992,3.972,2.0040067560876778
cone_2,993,3.976,2.0030715051153454
cone_2,994,3.98,2.0021362541430126
cone_2,995,3.984,2.00120100317068
cone_2,996,3.988,2.000265752198348
cone_2,997,3.992,1.999330501226015
cone_2,998,3.996,1.9983952502536826
cone_2,999,4.0,1.9974599992813498
cone_2,1000,4.004,1.9965247483090174
cone_2,1001,4.008,1.9955894973366848
cone_2,1002,4.012,1.9946542463643522
cone_2,1003,4.016,1.9937189953920196
cone_2,1004,4.02,1.9927837444196872
cone_2,1005,4.024,1.9918484934473546
cone_2,1006,4.028,1.990913242475022
cone_2,1007,4.032,1.9899779915026894
cone_2,1008,4.036,1.989042740530357
cone_2,1009,4.04,1.9881074895580242
cone_2,1010,4.044,1.9871722385856918
cone_2,1011,4.048,1.986236987613359
cone_2,1012,4.052,1.9853017366410266
cone_2,1013,4.056,1.9843664856686938
cone_2,1014,4.06,1.9834312346963614
cone_2,1015,4.064,1.9824959837240288
cone_2,1016,4.068,1.9815607327516962
cone_2,1017,4.072,1.9806254817793638
cone_2,1018,4.076,1.9796902308070312
cone_2,1019,4.08,1.9787549798346986
cone_2,1020,4.084,1.9778197288623662
cone_2,1021,4.088,1.9768844778900334
cone_2,1022,4.092,1.975949226917701
cone_2,1023,4.096,1.9750139759453682
cone_2,1024,4.1,1.9740787249730358
cone_2,1025,4.103999999999999,1.9731434740007034
cone_2,1026,4.108,1.9722082230283706
cone_2,1027,4.111999999999999,1.9712729720560382
cone_2,1028,4.116,1.9703377210837054
cone_2,1029,4.119999999999999,1.969402470111373
cone_2,1030,4.124,1.9684672191390404
cone_2,1031,4.127999999999999,1.9675319681667078
cone_2,1032,4.132,1.9665967171943752
cone_2,1033,4.135999999999999,1.9656614662220429
cone_2,1034,4.14,1.9647262152497103
cone_2,1035,4.143999999999999,1.9637909642773776
cone_2,1036,4.148,1.962855713305045
cone_2,1037,4.151999999999999,1.9619204623327127
cone_2,1038,4.156,1.9609852113603798
cone_2,1039,4.159999999999999,1.9600499603880475
cone_2,1040,4.164,1.9591147094157146
cone_2,1041,4.167999999999999,1.9581794584433823
cone_2,1042,4.172,1.9572442074710497
cone_2,1043,4.175999999999999,1.956308956498717
cone_2,1044,4.18,1.9553737055263845
cone_2,1045,4.183999999999999,1.9544384545540519
cone_2,1046,4.188,1.9535032035817195
cone_2,1047,4.191999999999999,1.9525679526093869
cone_2,1048,4.196,1.9516327016370543
cone_2,1049,4.199999999999999,1.9506974506647219
cone_2,1050,4.204,1.949762199692389
cone_2,1051,4.207999999999999,1.9488269487200567
cone_2,1052,4.212,1.9478916977477239
cone_2,1053,4.215999999999999,1.9469564467753915
cone_2,1054,4.22,1.9460211958030587
cone_2,1055,4.223999999999999,1.9450859448307263
cone_2,1056,4.228,1.9441506938583937
cone_2,1057,4.231999999999999,1.943215442886061
cone_2,1058,4.236,1.9422801919137287
cone_2,1059,4.239999999999999,1.941344940941396
cone_2,1060,4.244,1.9404096899690635
cone_2,1061,4.247999999999999,1.939474438996731
cone_2,1062,4.252,1.9385391880243983
cone_2,1063,4.255999999999999,1.937603937052066
cone_2,1064,4.26,1.936668686079733
cone_2,1065,4.263999999999999,1.9357334351074007
cone_2,1066,4.268,1.9347981841350679
cone_2,1067,4.271999999999999,1.9338629331627355
cone_2,1068,4.276,1.932927682190403
cone_2,1069,4.279999999999999,1.9319924312180705
cone_2,1070,4.284,1.9310571802457377
cone_2,1071,4.287999999999999,1.9301219292734053
cone_2,1072,4.292,1.9291866783010727
cone_2,1073,4.295999999999999,1.92825142732874
cone_2,1074,4.3,1.9273161763564075
cone_2,1075,4.303999999999999,1.9263809253840751
cone_2,1076,4.308,1.9254456744117423
cone_2,1077,4.311999999999999,1.92451042343941
cone_2,1078,4.316,1.9235751724670773
cone_2,1079,4.319999999999999,1.9226399214947447
cone_2,1080,4.324,1.9217046705224121
cone_2,1081,4.327999999999999,1.9207694195500795
cone_2,1082,4.332,1.919834168577747
cone_2,1083,4.335999999999999,1.9188989176054145
cone_2,1084,4.34,1.9179636666330817
cone_2,1085,4.343999999999999,1.9170284156607493
cone_2,1086,4.348,1.9160931646884167
cone_2,1087,4.351999999999999,1.9151579137160841
cone_2,1088,4.356,1.9142226627437515
cone_2,1089,4.359999999999999,1.9132874117714191
cone_2,1090,4.364,1.9123521607990863
cone_2,1091,4.367999999999999,1.911416909826754
cone_2,1092,4.372,1.9104816588544213
cone_2,1093,4.3759999999999994,1.9095464078820887
cone_2,1094,4.38,1.9086111569097561
cone_2,1095,4.3839999999999995,1.9076759059374238
cone_2,1096,4.388,1.906740654965091
cone_2,1097,4.3919999999999995,1.9058054039927586
cone_2,1098,4.396,1.904870153020426
cone_2,1099,4.3999999999999995,1.9039349020480933
cone_2,1100,4.404,1.9029996510757607
cone_2,1101,4.4079999999999995,1.9020644001034284
cone_2,1102,4.412,1.9011291491310955
cone_2,1103,4.4159999999999995,1.9001938981587632
cone_2,1104,4.42,1.8992586471864306
cone_2,1105,4.4239999999999995,1.898323396214098
cone_2,1106,4.428,1.8973881452417654
cone_2,1107,4.4319999999999995,1.896452894269433
cone_2,1108,4.436,1.8955176432971002
cone_2,1109,4.4399999999999995,1.8945823923247678
cone_2,1110,4.444,1.8936471413524352
cone_2,1111,4.4479999999999995,1.8927118903801026
cone_2,1112,4.452,1.89177663940777
cone_2,1113,4.4559999999999995,1.8908413884354376
cone_2,1114,4.46,1.8899061374631048
cone_2,1115,4.4639999999999995,1.8889708864907724
cone_2,1116,4.468,1.8880356355184398
cone_2,1117,4.4719999999999995,1.8871003845461072
cone_2,1118,4.476,1.8861651335737746
cone_2,1119,4.4799999999999995,1.885229882601442
cone_2,1120,4.484,1.8842946316291094
cone_2,1121,4.4879999999999995,1.883359380656777
cone_2,1122,4.492,1.8824241296844442
cone_2,1123,4.4959999999999996,1.8814888787121118
cone_2,1124,4.5,1.8805536277397792
cone_2,1125,4.504,1.8796183767674466
cone_2,1126,4.508,1.878683125795114
cone_2,1127,4.512,1.8777478748227816
cone_2,1128,4.516,1.8768126238504488
cone_2,1129,4.52,1.8758773728781164
cone_2,1130,4.524,1.8749421219057838
cone_2,1131,4.528,1.8740068709334512
cone_2,1132,4.532,1.8730716199611186
cone_2,1133,4.536,1.8721363689887862
cone_2,1134,4.54,1.8712011180164534
cone_2,1135,4.544,1.870265867044121
cone_2,1136,4.548,1.8693306160717884
cone_2,1137,4.552,1.8683953650994558
cone_2,1138,4.556,1.8674601141271232
cone_2,1139,4.56,1.8665248631547908
cone_2,1140,4.564,1.865589612182458
cone_2,1141,4.568,1.8646543612101256
cone_2,1142,4.572,1.863719110237793
cone_2,1143,4.576,1.8627838592654604
cone_2,1144,4.58,1.8618486082931278
cone_2,1145,4.584,1.8609133573207954
cone_2,1146,4.588,1.8599781063484626
cone_2,1147,4.592,1.8590428553761302
cone_2,1148,4.596,1.8581076044037976
cone_2,1149,4.6,1.857172353431465
cone_2,1150,4.604,1.8562371024591324
cone_2,1151,4.608,1.8553018514868
cone_2,1152,4.612,1.8543666005144672
cone_2,1153,4.616,1.8534313495421348
cone_2,1154,4.619999999999999,1.8524960985698025
cone_2,1155,4.624,1.8515608475974696
cone_2,1156,4.627999999999999,1.8506255966251373
cone_2,1157,4.632,1.8496903456528047
cone_2,1158,4.635999999999999,1.848755094680472
cone_2,1159,4.64,1.8478198437081395
cone_2,1160,4.643999999999999,1.8468845927358069
cone_2,1161,4.648,1.8459493417634742
cone_2,1162,4.651999999999999,1.8450140907911419
cone_2,1163,4.656,1.844078839818809
cone_2,1164,4.659999999999999,1.8431435888464767
cone_2,1165,4.664,1.842208337874144
cone_2,1166,4.667999999999999,1.8412730869018115
cone_2,1167,4.672,1.8403378359294789
cone_2,1168,4.675999999999999,1.8394025849571465
cone_2,1169,4.68,1.8384673339848137
cone_2,1170,4.683999999999999,1.8375320830124813
cone_2,1171,4.688,1.8365968320401487
cone_2,1172,4.691999999999999,1.835661581067816
cone_2,1173,4.696,1.8347263300954835
cone_2,1174,4.699999999999999,1.833791079123151
cone_2,1175,4.704,1.8328558281508183
cone_2,1176,4.707999999999999,1.8319205771784859
cone_2,1177,4.712,1.8309853262061533
cone_2,1178,4.715999999999999,1.8300500752338207
cone_2,1179,4.72,1.829114824261488
cone_2,1180,4.723999999999999,1.8281795732891557
cone_2,1181,4.728,1.8272443223168229
cone_2,1182,4.731999999999999,1.8263090713444905
cone_2,1183,4.736,1.825373820372158
cone_2,1184,4.739999999999999,1.8244385693998253
cone_2,1185,4.744,1.8235033184274927
cone_2,1186,4.747999999999999,1.8225680674551603
cone_2,1187,4.752,1.8216328164828275
cone_2,1188,4.755999999999999,1.820697565510495
cone_2,1189,4.76,1.8197623145381625
cone_2,1190,4.763999999999999,1.81882706356583
cone_2,1191,4.768,1.8178918125934973
cone_2,1192,4.771999999999999,1.816956561621165
cone_2,1193,4.776,1.816021310648832
cone_2,1194,4.779999999999999,1.8150860596764997
cone_2,1195,4.784,1.8141508087041671
cone_2,1196,4.787999999999999,1.8132155577318345
cone_2,1197,4.792,1.812280306759502
cone_2,1198,4.795999999999999,1.8113450557871693
cone_2,1199,4.8,1.8104098048148367
cone_2,1200,4.803999999999999,1.8094745538425043
cone_2,1201,4.808,1.8085393028701717
cone_2,1202,4.811999999999999,1.8076040518978391
cone_2,1203,4.816,1.8066688009255065
cone_2,1204,4.819999999999999,1.805733549953174
cone_2,1205,4.824,1.8047982989808413
cone_2,1206,4.827999999999999,1.803863048008509
cone_2,1207,4.832,1.8029277970361761
cone_2,1208,4.835999999999999,1.8019925460638437
cone_2,1209,4.84,1.8010572950915111
cone_2,1210,4.843999999999999,1.8001220441191785
cone_2,1211,4.848,1.799186793146846
cone_2,1212,4.851999999999999,1.7982515421745136
cone_2,1213,4.856,1.7973162912021807
cone_2,1214,4.859999999999999,1.7963810402298483
cone_2,1215,4.864,1.7954457892575157
cone_2,1216,4.867999999999999,1.7945105382851831
cone_2,1217,4.872,1.7935752873128505
cone_2,1218,4.8759999999999994,1.7926400363405182
cone_2,1219,4.88,1.7917047853681853
cone_2,1220,4.8839999999999995,1.790769534395853
cone_2,1221,4.888,1.7898342834235204
cone_2,1222,4.8919999999999995,1.7888990324511878
cone_2,1223,4.896,1.7879637814788552
cone_2,1224,4.8999999999999995,1.7870285305065228
cone_2,1225,4.904,1.78609327953419
cone_2,1226,4.9079999999999995,1.7851580285618576
cone_2,1227,4.912,1.784222777589525
cone_2,1228,4.9159999999999995,1.7832875266171924
cone_2,1229,4.92,1.7823522756448598
cone_2,1230,4.9239999999999995,1.7814170246725274
cone_2,1231,4.928,1.7804817737001946
cone_2,1232,4.9319999999999995,1.7795465227278622
cone_2,1233,4.936,1.7786112717555296
cone_2,1234,4.9399999999999995,1.777676020783197
cone_2,1235,4.944,1.7767407698108644
cone_2,1236,4.9479999999999995,1.775805518838532
cone_2,1237,4.952,1.7748702678661992
cone_2,1238,4.9559999999999995,1.7739350168938668
cone_2,1239,4.96,1.7729997659215342
cone_2,1240,4.9639999999999995,1.7720645149492016
cone_2,1241,4.968,1.771129263976869
cone_2,1242,4.9719999999999995,1.7701940130045364
cone_2,1243,4.976,1.7692587620322038
cone_2,1244,4.9799999999999995,1.7683235110598714
cone_2,1245,4.984,1.7673882600875386
cone_2,1246,4.9879999999999995,1.7664530091152062
cone_2,1247,4.992,1.7655177581428736
cone_2,1248,4.9959999999999996,1.764582507170541
cone_2,1249,5.0,1.7636472561982084
cone_2,1250,5.004,1.762712005225876
cone_2,1251,5.008,1.7617767542535432
cone_2,1252,5.012,1.7608415032812108
cone_2,1253,5.016,1.7599062523088782
cone_2,1254,5.02,1.7589710013365456
cone_2,1255,5.024,1.758035750364213
cone_2,1256,5.028,1.7571004993918806
cone_2,1257,5.032,1.7561652484195478
cone_2,1258,5.036,1.7552299974472154
cone_2,1259,5.04,1.7542947464748828
cone_2,1260,5.044,1.7533594955025502
cone_2,1261,5.048,1.7524242445302176
cone_2,1262,5.052,1.7514889935578852
cone_2,1263,5.056,1.7505537425855524
cone_2,1264,5.06,1.74961849161322
cone_2,1265,5.064,1.7486832406408874
cone_2,1266,5.068,1.7477479896685548
cone_2,1267,5.072,1.7468127386962222
cone_2,1268,5.076,1.7458774877238898
cone_2,1269,5.08,1.744942236751557
cone_2,1270,5.084,1.7440069857792246
cone_2,1271,5.088,1.743071734806892
cone_2,1272,5.092,1.7421364838345594
cone_2,1273,5.096,1.7412012328622268
cone_2,1274,5.1,1.7402659818898945
cone_2,1275,5.104,1.7393307309175616
cone_2,1276,5.108,1.7383954799452292
cone_2,1277,5.112,1.7374602289728966
cone_2,1278,5.116,1.736524978000564
cone_2,1279,5.12,1.7355897270282314
cone_2,1280,5.124,1.734654476055899
cone_2,1281,5.127999999999999,1.7337192250835665
cone_2,1282,5.132,1.7327839741112339
cone_2,1283,5.135999999999999,1.7318487231389013
cone_2,1284,5.14,1.7309134721665687
cone_2,1285,5.143999999999999,1.7299782211942363
cone_2,1286,5.148,1.7290429702219035
cone_2,1287,5.151999999999999,1.728107719249571
cone_2,1288,5.156,1.7271724682772385
cone_2,1289,5.159999999999999,1.7262372173049059
cone_2,1290,5.164,1.7253019663325733
cone_2,1291,5.167999999999999,1.7243667153602409
cone_2,1292,5.172,1.723431464387908
cone_2,1293,5.175999999999999,1.7224962134155757
cone_2,1294,5.18,1.721560962443243
cone_2,1295,5.183999999999999,1.7206257114709105
cone_2,1296,5.188,1.7196904604985779
cone_2,1297,5.191999999999999,1.7187552095262455
cone_2,1298,5.196,1.7178199585539127
cone_2,1299,5.199999999999999,1.7168847075815803
cone_2,1300,5.204,1.7159494566092477
cone_2,1301,5.207999999999999,1.715014205636915
cone_2,1302,5.212,1.7140789546645825
cone_2,1303,5.215999999999999,1.71314370369225
cone_2,1304,5.22,1.7122084527199173
cone_2,1305,5.223999999999999,1.711273201747585
cone_2,1306,5.228,1.7103379507752523
cone_2,1307,5.231999999999999,1.7094026998029197
cone_2,1308,5.236,1.708467448830587
cone_2,1309,5.239999999999999,1.7075321978582547
cone_2,1310,5.244,1.706596946885922
cone_2,1311,5.247999999999999,1.7056616959135895
cone_2,1312,5.252,1.704726444941257
cone_2,1313,5.255999999999999,1.7037911939689243
cone_2,1314,5.26,1.7028559429965917
cone_2,1315,5.263999999999999,1.7019206920242593
cone_2,1316,5.268,1.7009854410519265
cone_2,1317,5.271999999999999,1.7000501900795941
cone_2,1318,5.276,1.6991149391072615
cone_2,1319,5.279999999999999,1.698179688134929
cone_2,1320,5.284,1.6972444371625963
cone_2,1321,5.287999999999999,1.6963091861902637
cone_2,1322,5.292,1.6953739352179311
cone_2,1323,5.295999999999999,1.6944386842455987
cone_2,1324,5.3,1.693503433273266
cone_2,1325,5.303999999999999,1.6925681823009335
cone_2,1326,5.308,1.691632931328601
cone_2,1327,5.311999999999999,1.6906976803562683
cone_2,1328,5.316,1.6897624293839357
cone_2,1329,5.319999999999999,1.6888271784116033
cone_2,1330,5.324,1.6878919274392705
cone_2,1331,5.327999999999999,1.6869566764669381
cone_2,1332,5.332,1.6860214254946055
cone_2,1333,5.335999999999999,1.685086174522273
cone_2,1334,5.34,1.6841509235499403
cone_2,1335,5.343999999999999,1.683215672577608
cone_2,1336,5.348,1.6822804216052751
cone_2,1337,5.351999999999999,1.6813451706329428
cone_2,1338,5.356,1.6804099196606102
cone_2,1339,5.359999999999999,1.6794746686882775
cone_2,1340,5.364,1.678539417715945
cone_2,1341,5.367999999999999,1.6776041667436126
cone_2,1342,5.372,1.6766689157712797
cone_2,1343,5.3759999999999994,1.6757336647989474
cone_2,1344,5.38,1.6747984138266148
cone_2,1345,5.3839999999999995,1.6738631628542822
cone_2,1346,5.388,1.6729279118819496
cone_2,1347,5.3919999999999995,1.6719926609096172
cone_2,1348,5.396,1.6710574099372844
cone_2,1349,5.3999999999999995,1.670122158964952
cone_2,1350,5.404,1.6691869079926194
cone_2,1351,5.4079999999999995,1.6682516570202868
cone_2,1352,5.412,1.6673164060479542
cone_2,1353,5.4159999999999995,1.6663811550756218
cone_2,1354,5.42,1.665445904103289
cone_2,1355,5.4239999999999995,1.6645106531309566
cone_2,1356,5.428,1.663575402158624
cone_2,1357,5.4319999999999995,1.6626401511862914
cone_2,1358,5.436,1.6617049002139588
cone_2,1359,5.4399999999999995,1.6607696492416264
cone_2,1360,5.444,1.6598343982692936
cone_2,1361,5.4479999999999995,1.6588991472969612
cone_2,1362,5.452,1.6579638963246286
cone_2,1363,5.4559999999999995,1.657028645352296
cone_2,1364,5.46,1.6560933943799634
cone_2,1365,5.4639999999999995,1.6551581434076308
cone_2,1366,5.468,1.6542228924352982
cone_2,1367,5.4719999999999995,1.6532876414629658
cone_2,1368,5.476,1.652352390490633
cone_2,1369,5.4799999999999995,1.6514171395183006
cone_2,1370,5.484,1.650481888545968
cone_2,1371,5.4879999999999995,1.6495466375736354
cone_2,1372,5.492,1.6486113866013028
cone_2,1373,5.4959999999999996,1.6476761356289704
cone_2,1374,5.5,1.6467408846566376
cone_2,1375,5.504,1.6458056336843052
cone_2,1376,5.508,1.6448703827119726
cone_2,1377,5.512,1.64393513173964
cone_2,1378,5.516,1.6429998807673074
cone_2,1379,5.52,1.642064629794975
cone_2,1380,5.524,1.6411293788226422
cone_2,1381,5.528,1.6401941278503098
cone_2,1382,5.532,1.6392588768779772
cone_2,1383,5.536,1.6383236259056446
cone_2,1384,5.54,1.637388374933312
cone_2,1385,5.544,1.6364531239609796
