Cone,Index,Height,height_Predicted
cone_1,1825,7.303999999999999,1.230695732826713
cone_1,1826,7.308,1.2297531777259798
cone_1,1827,7.311999999999999,1.2288106226252469
cone_1,1828,7.316,1.2278680675245137
cone_1,1829,7.319999999999999,1.2269255124237806
cone_1,1830,7.324,1.2259829573230474
cone_1,1831,7.327999999999999,1.2250404022223145
cone_1,1832,7.332,1.224097847121581
cone_1,1833,7.335999999999999,1.2231552920208482
cone_1,1834,7.34,1.222212736920115
cone_1,1835,7.343999999999999,1.221270181819382
cone_1,1836,7.348,1.2203276267186487
cone_1,1837,7.351999999999999,1.2193850716179158
cone_1,1838,7.356,1.2184425165171826
cone_1,1839,7.359999999999999,1.2174999614164494
cone_1,1840,7.364,1.2165574063157163
cone_1,1841,7.367999999999999,1.2156148512149834
cone_1,1842,7.372,1.2146722961142502
cone_1,1843,7.3759999999999994,1.213729741013517
cone_1,1844,7.38,1.212787185912784
cone_1,1845,7.3839999999999995,1.211844630812051
cone_1,1846,7.388,1.2109020757113176
cone_1,1847,7.3919999999999995,1.2099595206105846
cone_1,1848,7.396,1.2090169655098515
cone_1,1849,7.3999999999999995,1.2080744104091186
cone_1,1850,7.404,1.2071318553083852
cone_1,1851,7.4079999999999995,1.2061893002076522
cone_1,1852,7.412,1.205246745106919
cone_1,1853,7.4159999999999995,1.204304190006186
cone_1,1854,7.42,1.2033616349054528
cone_1,1855,7.4239999999999995,1.2024190798047198
cone_1,1856,7.428,1.2014765247039867
cone_1,1857,7.4319999999999995,1.2005339696032535
cone_1,1858,7.436,1.1995914145025204
cone_1,1859,7.4399999999999995,1.1986488594017874
cone_1,1860,7.444,1.197706304301054
cone_1,1861,7.4479999999999995,1.1967637492003211
cone_1,1862,7.452,1.195821194099588
cone_1,1863,7.4559999999999995,1.194878638998855
cone_1,1864,7.46,1.1939360838981217
cone_1,1865,7.4639999999999995,1.1929935287973887
cone_1,1866,7.468,1.1920509736966556
cone_1,1867,7.4719999999999995,1.1911084185959224
cone_1,1868,7.476,1.1901658634951893
cone_1,1869,7.4799999999999995,1.1892233083944563
cone_1,1870,7.484,1.1882807532937232
cone_1,1871,7.4879999999999995,1.18733819819299
cone_1,1872,7.492,1.1863956430922569
cone_1,1873,7.4959999999999996,1.185453087991524
cone_1,1874,7.5,1.1845105328907906
cone_1,1875,7.504,1.1835679777900576
cone_1,1876,7.508,1.1826254226893245
cone_1,1877,7.512,1.1816828675885915
cone_1,1878,7.516,1.1807403124878582
cone_1,1879,7.52,1.1797977573871252
cone_1,1880,7.524,1.178855202286392
cone_1,1881,7.528,1.177912647185659
cone_1,1882,7.532,1.1769700920849258
cone_1,1883,7.536,1.1760275369841928
cone_1,1884,7.54,1.1750849818834597
cone_1,1885,7.544,1.1741424267827265
cone_1,1886,7.548,1.1731998716819934
cone_1,1887,7.552,1.1722573165812604
cone_1,1888,7.556,1.1713147614805273
cone_1,1889,7.56,1.1703722063797941
cone_1,1890,7.564,1.169429651279061
cone_1,1891,7.568,1.168487096178328
cone_1,1892,7.572,1.1675445410775946
cone_1,1893,7.576,1.1666019859768617
cone_1,1894,7.58,1.1656594308761286
cone_1,1895,7.584,1.1647168757753956
cone_1,1896,7.588,1.1637743206746622
cone_1,1897,7.592,1.1628317655739293
cone_1,1898,7.596,1.1618892104731962
cone_1,1899,7.6,1.160946655372463
cone_1,1900,7.604,1.1600041002717298
cone_1,1901,7.608,1.159061545170997
cone_1,1902,7.612,1.1581189900702638
cone_1,1903,7.616,1.1571764349695306
cone_1,1904,7.62,1.1562338798687974
cone_1,1905,7.624,1.1552913247680645
cone_1,1906,7.628,1.1543487696673311
cone_1,1907,7.632,1.1534062145665982
cone_1,1908,7.636,1.152463659465865
cone_1,1909,7.64,1.151521104365132
cone_1,1910,7.644,1.1505785492643987
cone_1,1911,7.648,1.1496359941636658
cone_1,1912,7.652,1.1486934390629326
cone_1,1913,7.656,1.1477508839621995
cone_1,1914,7.66,1.1468083288614663
cone_1,1915,7.664,1.1458657737607334
cone_1,1916,7.668,1.1449232186600002
cone_1,1917,7.672,1.143980663559267
cone_1,1918,7.676,1.143038108458534
cone_1,1919,7.68,1.142095553357801
cone_1,1920,7.683999999999999,1.1411529982570678
cone_1,1921,7.688,1.1402104431563347
cone_1,1922,7.691999999999999,1.1392678880556018
cone_1,1923,7.696,1.1383253329548686
cone_1,1924,7.699999999999999,1.1373827778541354
cone_1,1925,7.704,1.1364402227534023
cone_1,1926,7.707999999999999,1.1354976676526694
cone_1,1927,7.712,1.134555112551936
cone_1,1928,7.715999999999999,1.133612557451203
cone_1,1929,7.72,1.1326700023504699
cone_1,1930,7.723999999999999,1.131727447249737
cone_1,1931,7.728,1.1307848921490036
cone_1,1932,7.731999999999999,1.1298423370482706
cone_1,1933,7.736,1.1288997819475375
cone_1,1934,7.739999999999999,1.1279572268468043
cone_1,1935,7.744,1.1270146717460712
cone_1,1936,7.747999999999999,1.1260721166453382
cone_1,1937,7.752,1.125129561544605
cone_1,1938,7.755999999999999,1.124187006443872
cone_1,1939,7.76,1.1232444513431388
cone_1,1940,7.763999999999999,1.1223018962424058
cone_1,1941,7.768,1.1213593411416725
cone_1,1942,7.771999999999999,1.1204167860409395
cone_1,1943,7.776,1.1194742309402064
cone_1,1944,7.779999999999999,1.1185316758394734
cone_1,1945,7.784,1.11758912073874
cone_1,1946,7.787999999999999,1.1166465656380071
cone_1,1947,7.792,1.115704010537274
cone_1,1948,7.795999999999999,1.1147614554365408
cone_1,1949,7.8,1.1138189003358077
cone_1,1950,7.803999999999999,1.1128763452350747
cone_1,1951,7.808,1.1119337901343416
cone_1,1952,7.811999999999999,1.1109912350336084
cone_1,1953,7.816,1.1100486799328753
cone_1,1954,7.819999999999999,1.1091061248321423
cone_1,1955,7.824,1.108163569731409
cone_1,1956,7.827999999999999,1.107221014630676
cone_1,1957,7.832,1.1062784595299429
cone_1,1958,7.835999999999999,1.10533590442921
cone_1,1959,7.84,1.1043933493284765
cone_1,1960,7.843999999999999,1.1034507942277436
cone_1,1961,7.848,1.1025082391270105
cone_1,1962,7.851999999999999,1.1015656840262773
cone_1,1963,7.856,1.1006231289255441
cone_1,1964,7.859999999999999,1.0996805738248112
cone_1,1965,7.864,1.098738018724078
cone_1,1966,7.867999999999999,1.097795463623345
cone_1,1967,7.872,1.0968529085226117
cone_1,1968,7.8759999999999994,1.0959103534218788
cone_1,1969,7.88,1.0949677983211457
cone_1,1970,7.8839999999999995,1.0940252432204125
cone_1,1971,7.888,1.0930826881196793
cone_1,1972,7.8919999999999995,1.0921401330189464
cone_1,1973,7.896,1.091197577918213
cone_1,1974,7.8999999999999995,1.09025502281748
cone_1,1975,7.904,1.089312467716747
cone_1,1976,7.9079999999999995,1.0883699126160138
cone_1,1977,7.912,1.0874273575152806
cone_1,1978,7.9159999999999995,1.0864848024145477
cone_1,1979,7.92,1.0855422473138145
cone_1,1980,7.9239999999999995,1.0845996922130814
cone_1,1981,7.928,1.0836571371123482
cone_1,1982,7.9319999999999995,1.0827145820116153
cone_2,0,0.004,2.1421874081773384
cone_2,1,0.008,2.141693520136198
cone_2,2,0.012,2.141199632095058
cone_2,3,0.016,2.1407057440539177
cone_2,4,0.02,2.1402118560127774
cone_2,5,0.024,2.139717967971637
cone_2,6,0.028,2.139224079930497
cone_2,7,0.032,2.1387301918893566
cone_2,8,0.036000000000000004,2.1382363038482164
cone_2,9,0.04000000000000001,2.137742415807076
cone_2,10,0.044,2.137248527765936
cone_2,11,0.048,2.136754639724795
cone_2,12,0.052000000000000005,2.136260751683655
cone_2,13,0.05600000000000001,2.1357668636425147
cone_2,14,0.06,2.1352729756013744
cone_2,15,0.064,2.134779087560234
cone_2,16,0.068,2.134285199519094
cone_2,17,0.07200000000000001,2.1337913114779536
cone_2,18,0.07600000000000001,2.1332974234368134
cone_2,19,0.08,2.132803535395673
cone_2,20,0.084,2.132309647354533
cone_2,21,0.08800000000000001,2.1318157593133926
cone_2,22,0.092,2.1313218712722524
cone_2,23,0.096,2.130827983231112
cone_2,24,0.1,2.130334095189972
cone_2,25,0.10400000000000001,2.1298402071488316
cone_2,26,0.10800000000000001,2.1293463191076913
cone_2,27,0.112,2.128852431066551
cone_2,28,0.116,2.128358543025411
cone_2,29,0.12000000000000001,2.1278646549842706
cone_2,30,0.124,2.1273707669431303
cone_2,31,0.128,2.12687687890199
cone_2,32,0.132,2.12638299086085
cone_2,33,0.136,2.125889102819709
cone_2,34,0.14,2.125395214778569
cone_2,35,0.14400000000000002,2.1249013267374286
cone_2,36,0.14800000000000002,2.1244074386962883
cone_2,37,0.152,2.123913550655148
cone_2,38,0.156,2.123419662614008
cone_2,39,0.16,2.1229257745728676
cone_2,40,0.164,2.1224318865317273
cone_2,41,0.168,2.121937998490587
cone_2,42,0.17200000000000001,2.121444110449447
cone_2,43,0.17600000000000002,2.1209502224083066
cone_2,44,0.18,2.1204563343671663
cone_2,45,0.184,2.119962446326026
cone_2,46,0.188,2.119468558284886
cone_2,47,0.192,2.1189746702437455
cone_2,48,0.196,2.1184807822026053
cone_2,49,0.2,2.117986894161465
cone_2,50,0.20400000000000001,2.1174930061203248
cone_2,51,0.20800000000000002,2.1169991180791845
cone_2,52,0.21200000000000002,2.1165052300380442
cone_2,53,0.216,2.116011341996904
cone_2,54,0.22,2.1155174539557637
cone_2,55,0.224,2.115023565914623
cone_2,56,0.228,2.114529677873483
cone_2,57,0.232,2.1140357898323425
cone_2,58,0.23600000000000002,2.1135419017912023
cone_2,59,0.24000000000000002,2.113048013750062
cone_2,60,0.244,2.1125541257089218
cone_2,61,0.248,2.1120602376677815
cone_2,62,0.252,2.1115663496266412
cone_2,63,0.256,2.111072461585501
cone_2,64,0.26,2.1105785735443607
cone_2,65,0.264,2.1100846855032205
cone_2,66,0.268,2.1095907974620802
cone_2,67,0.272,2.10909690942094
cone_2,68,0.276,2.1086030213797997
cone_2,69,0.28,2.1081091333386595
cone_2,70,0.28400000000000003,2.107615245297519
cone_2,71,0.28800000000000003,2.107121357256379
cone_2,72,0.29200000000000004,2.1066274692152387
cone_2,73,0.296,2.1061335811740984
cone_2,74,0.3,2.105639693132958
cone_2,75,0.304,2.105145805091818
cone_2,76,0.308,2.1046519170506777
cone_2,77,0.312,2.104158029009537
cone_2,78,0.316,2.1036641409683967
cone_2,79,0.32,2.1031702529272565
cone_2,80,0.324,2.102676364886116
cone_2,81,0.328,2.102182476844976
cone_2,82,0.332,2.1016885888038357
cone_2,83,0.336,2.1011947007626954
cone_2,84,0.34,2.100700812721555
cone_2,85,0.34400000000000003,2.100206924680415
cone_2,86,0.34800000000000003,2.0997130366392747
cone_2,87,0.35200000000000004,2.0992191485981344
cone_2,88,0.356,2.098725260556994
cone_2,89,0.36,2.098231372515854
cone_2,90,0.364,2.0977374844747136
cone_2,91,0.368,2.0972435964335734
cone_2,92,0.372,2.096749708392433
cone_2,93,0.376,2.096255820351293
cone_2,94,0.38,2.0957619323101526
cone_2,95,0.384,2.0952680442690124
cone_2,96,0.388,2.094774156227872
cone_2,97,0.392,2.094280268186732
cone_2,98,0.396,2.0937863801455916
cone_2,99,0.4,2.093292492104451
cone_2,100,0.404,2.0927986040633106
cone_2,101,0.40800000000000003,2.0923047160221704
cone_2,102,0.41200000000000003,2.09181082798103
cone_2,103,0.41600000000000004,2.09131693993989
cone_2,104,0.42000000000000004,2.0908230518987496
cone_2,105,0.424,2.0903291638576094
cone_2,106,0.428,2.089835275816469
cone_2,107,0.432,2.089341387775329
cone_2,108,0.436,2.0888474997341886
cone_2,109,0.44,2.0883536116930483
cone_2,110,0.444,2.087859723651908
cone_2,111,0.448,2.087365835610768
cone_2,112,0.452,2.0868719475696276
cone_2,113,0.456,2.0863780595284873
cone_2,114,0.46,2.085884171487347
cone_2,115,0.464,2.085390283446207
cone_2,116,0.468,2.0848963954050665
cone_2,117,0.47200000000000003,2.0844025073639263
cone_2,118,0.47600000000000003,2.083908619322786
cone_2,119,0.48000000000000004,2.083414731281646
cone_2,120,0.484,2.0829208432405055
cone_2,121,0.488,2.082426955199365
cone_2,122,0.492,2.0819330671582246
cone_2,123,0.496,2.0814391791170843
cone_2,124,0.5,2.080945291075944
cone_2,125,0.504,2.080451403034804
cone_2,126,0.508,2.0799575149936635
cone_2,127,0.512,2.0794636269525233
cone_2,128,0.516,2.078969738911383
cone_2,129,0.52,2.078475850870243
cone_2,130,0.524,2.0779819628291025
cone_2,131,0.528,2.0774880747879623
cone_2,132,0.532,2.076994186746822
cone_2,133,0.536,2.0765002987056818
cone_2,134,0.54,2.0760064106645415
cone_2,135,0.544,2.0755125226234012
cone_2,136,0.548,2.075018634582261
cone_2,137,0.552,2.0745247465411207
cone_2,138,0.556,2.0740308584999805
cone_2,139,0.56,2.0735369704588402
cone_2,140,0.5640000000000001,2.0730430824177
cone_2,141,0.5680000000000001,2.0725491943765597
cone_2,142,0.5720000000000001,2.072055306335419
cone_2,143,0.5760000000000001,2.0715614182942788
cone_2,144,0.5800000000000001,2.0710675302531385
cone_2,145,0.584,2.0705736422119982
cone_2,146,0.588,2.070079754170858
cone_2,147,0.592,2.0695858661297177
cone_2,148,0.596,2.0690919780885775
cone_2,149,0.6,2.068598090047437
cone_2,150,0.604,2.068104202006297
cone_2,151,0.608,2.0676103139651567
cone_2,152,0.612,2.0671164259240165
cone_2,153,0.616,2.066622537882876
cone_2,154,0.62,2.066128649841736
cone_2,155,0.624,2.0656347618005957
cone_2,156,0.628,2.0651408737594554
cone_2,157,0.632,2.064646985718315
cone_2,158,0.636,2.064153097677175
cone_2,159,0.64,2.0636592096360347
cone_2,160,0.644,2.0631653215948944
cone_2,161,0.648,2.062671433553754
cone_2,162,0.652,2.062177545512614
cone_2,163,0.656,2.0616836574714736
cone_2,164,0.66,2.0611897694303334
cone_2,165,0.664,2.0606958813891927
cone_2,166,0.668,2.0602019933480524
cone_2,167,0.672,2.059708105306912
cone_2,168,0.676,2.059214217265772
cone_2,169,0.68,2.0587203292246317
cone_2,170,0.684,2.0582264411834914
cone_2,171,0.6880000000000001,2.057732553142351
cone_2,172,0.6920000000000001,2.057238665101211
cone_2,173,0.6960000000000001,2.0567447770600706
cone_2,174,0.7000000000000001,2.0562508890189304
cone_2,175,0.7040000000000001,2.05575700097779
cone_2,176,0.708,2.05526311293665
cone_2,177,0.712,2.0547692248955096
cone_2,178,0.716,2.0542753368543694
cone_2,179,0.72,2.053781448813229
cone_2,180,0.724,2.053287560772089
cone_2,181,0.728,2.0527936727309486
cone_2,182,0.732,2.0522997846898083
cone_2,183,0.736,2.051805896648668
cone_2,184,0.74,2.051312008607528
cone_2,185,0.744,2.0508181205663876
cone_2,186,0.748,2.0503242325252473
cone_2,187,0.752,2.049830344484107
cone_2,188,0.756,2.0493364564429664
cone_2,189,0.76,2.048842568401826
cone_2,190,0.764,2.048348680360686
cone_2,191,0.768,2.0478547923195456
cone_2,192,0.772,2.0473609042784053
cone_2,193,0.776,2.046867016237265
cone_2,194,0.78,2.046373128196125
cone_2,195,0.784,2.0458792401549846
cone_2,196,0.788,2.0453853521138443
cone_2,197,0.792,2.044891464072704
cone_2,198,0.796,2.044397576031564
cone_2,199,0.8,2.0439036879904235
cone_2,200,0.804,2.0434097999492833
cone_2,201,0.808,2.042915911908143
cone_2,202,0.812,2.042422023867003
cone_2,203,0.8160000000000001,2.0419281358258625
cone_2,204,0.8200000000000001,2.0414342477847223
cone_2,205,0.8240000000000001,2.040940359743582
cone_2,206,0.8280000000000001,2.0404464717024418
cone_2,207,0.8320000000000001,2.0399525836613015
cone_2,208,0.8360000000000001,2.0394586956201612
cone_2,209,0.84,2.0389648075790205
cone_2,210,0.844,2.0384709195378803
cone_2,211,0.848,2.03797703149674
cone_2,212,0.852,2.0374831434555998
cone_2,213,0.856,2.0369892554144595
cone_2,214,0.86,2.0364953673733193
cone_2,215,0.864,2.036001479332179
cone_2,216,0.868,2.0355075912910388
cone_2,217,0.872,2.0350137032498985
cone_2,218,0.876,2.0345198152087582
cone_2,219,0.88,2.034025927167618
cone_2,220,0.884,2.0335320391264777
cone_2,221,0.888,2.0330381510853375
cone_2,222,0.892,2.032544263044197
cone_2,223,0.896,2.032050375003057
cone_2,224,0.9,2.0315564869619167
cone_2,225,0.904,2.0310625989207765
cone_2,226,0.908,2.030568710879636
cone_2,227,0.912,2.030074822838496
cone_2,228,0.916,2.0295809347973557
cone_2,229,0.92,2.0290870467562154
cone_2,230,0.924,2.028593158715075
cone_2,231,0.928,2.028099270673935
cone_2,232,0.932,2.027605382632794
cone_2,233,0.936,2.027111494591654
cone_2,234,0.9400000000000001,2.0266176065505137
cone_2,235,0.9440000000000001,2.0261237185093735
cone_2,236,0.9480000000000001,2.025629830468233
cone_2,237,0.9520000000000001,2.025135942427093
cone_2,238,0.9560000000000001,2.0246420543859527
cone_2,239,0.9600000000000001,2.0241481663448124
cone_2,240,0.964,2.023654278303672
cone_2,241,0.968,2.023160390262532
cone_2,242,0.972,2.0226665022213917
cone_2,243,0.976,2.0221726141802514
cone_2,244,0.98,2.021678726139111
cone_2,245,0.984,2.021184838097971
cone_2,246,0.988,2.0206909500568306
cone_2,247,0.992,2.0201970620156904
cone_2,248,0.996,2.01970317397455
cone_2,249,1.0,2.01920928593341
cone_2,250,1.004,2.0187153978922696
cone_2,251,1.008,2.0182215098511294
cone_2,252,1.012,2.017727621809989
cone_2,253,1.016,2.0172337337688484
cone_2,254,1.02,2.016739845727708
cone_2,255,1.024,2.016245957686568
cone_2,256,1.028,2.0157520696454276
cone_2,257,1.032,2.0152581816042874
cone_2,258,1.036,2.014764293563147
cone_2,259,1.04,2.014270405522007
cone_2,260,1.044,2.0137765174808666
cone_2,261,1.048,2.0132826294397264
cone_2,262,1.052,2.012788741398586
cone_2,263,1.056,2.012294853357446
cone_2,264,1.06,2.0118009653163056
cone_2,265,1.064,2.0113070772751653
cone_2,266,1.068,2.010813189234025
cone_2,267,1.072,2.010319301192885
cone_2,268,1.076,2.0098254131517446
cone_2,269,1.08,2.0093315251106043
cone_2,270,1.084,2.008837637069464
cone_2,271,1.088,2.008343749028324
cone_2,272,1.092,2.0078498609871835
cone_2,273,1.096,2.0073559729460433
cone_2,274,1.1,2.006862084904903
cone_2,275,1.104,2.0063681968637628
cone_2,276,1.108,2.005874308822622
cone_2,277,1.112,2.005380420781482
cone_2,278,1.116,2.0048865327403416
cone_2,279,1.12,2.0043926446992013
cone_2,280,1.124,2.003898756658061
cone_2,281,1.1280000000000001,2.003404868616921
cone_2,282,1.1320000000000001,2.0029109805757805
cone_2,283,1.1360000000000001,2.0024170925346403
cone_2,284,1.1400000000000001,2.0019232044935
cone_2,285,1.1440000000000001,2.0014293164523598
cone_2,286,1.1480000000000001,2.0009354284112195
cone_2,287,1.1520000000000001,2.0004415403700793
cone_2,288,1.1560000000000001,1.999947652328939
cone_2,289,1.16,1.9994537642877988
cone_2,290,1.164,1.9989598762466585
cone_2,291,1.168,1.9984659882055182
cone_2,292,1.172,1.997972100164378
cone_2,293,1.176,1.9974782121232375
cone_2,294,1.18,1.9969843240820973
cone_2,295,1.184,1.996490436040957
cone_2,296,1.188,1.9959965479998167
cone_2,297,1.192,1.9955026599586765
cone_2,298,1.196,1.9950087719175362
cone_2,299,1.2,1.994514883876396
cone_2,300,1.204,1.9940209958352557
cone_2,301,1.208,1.9935271077941155
cone_2,302,1.212,1.9930332197529752
cone_2,303,1.216,1.9925393317118347
cone_2,304,1.22,1.9920454436706945
cone_2,305,1.224,1.9915515556295542
cone_2,306,1.228,1.991057667588414
cone_2,307,1.232,1.9905637795472737
cone_2,308,1.236,1.9900698915061334
cone_2,309,1.24,1.9895760034649932
cone_2,310,1.244,1.989082115423853
cone_2,311,1.248,1.9885882273827127
cone_2,312,1.252,1.9880943393415724
cone_2,313,1.256,1.9876004513004322
cone_2,314,1.26,1.987106563259292
cone_2,315,1.264,1.9866126752181514
cone_2,316,1.268,1.9861187871770112
cone_2,317,1.272,1.985624899135871
cone_2,318,1.276,1.9851310110947307
cone_2,319,1.28,1.9846371230535904
cone_2,320,1.284,1.9841432350124502
cone_2,321,1.288,1.98364934697131
cone_2,322,1.292,1.9831554589301696
cone_2,323,1.296,1.9826615708890294
cone_2,324,1.3,1.9821676828478891
cone_2,325,1.304,1.9816737948067487
cone_2,326,1.308,1.9811799067656084
cone_2,327,1.312,1.9806860187244681
cone_2,328,1.316,1.980192130683328
cone_2,329,1.32,1.9796982426421876
cone_2,330,1.324,1.9792043546010474
cone_2,331,1.328,1.9787104665599071
cone_2,332,1.332,1.9782165785187669
cone_2,333,1.336,1.9777226904776266
cone_2,334,1.34,1.9772288024364864
cone_2,335,1.344,1.976734914395346
cone_2,336,1.348,1.9762410263542058
cone_2,337,1.352,1.9757471383130654
cone_2,338,1.356,1.975253250271925
cone_2,339,1.36,1.9747593622307849
cone_2,340,1.364,1.9742654741896446
cone_2,341,1.368,1.9737715861485043
cone_2,342,1.372,1.973277698107364
cone_2,343,1.3760000000000001,1.9727838100662238
