Height,height_Predicted
4.164,1.8847720555778116
4.167999999999999,1.8838260900929809
4.172,1.8828801246081497
4.175999999999999,1.8819341591233187
4.18,1.8809881936384878
4.183999999999999,1.8800422281536568
4.188,1.879096262668826
4.191999999999999,1.878150297183995
4.196,1.8772043316991638
4.199999999999999,1.876258366214333
4.204,1.875312400729502
4.207999999999999,1.874366435244671
4.212,1.8734204697598398
4.215999999999999,1.872474504275009
4.22,1.8715285387901779
4.223999999999999,1.870582573305347
4.228,1.869636607820516
4.231999999999999,1.868690642335685
4.236,1.867744676850854
4.239999999999999,1.8667987113660232
4.244,1.865852745881192
4.247999999999999,1.8649067803963613
4.252,1.86396081491153
4.255999999999999,1.8630148494266991
4.26,1.8620688839418682
4.263999999999999,1.8611229184570373
4.268,1.860176952972206
4.271999999999999,1.8592309874873754
4.276,1.8582850220025442
4.279999999999999,1.8573390565177132
4.284,1.8563930910328823
4.287999999999999,1.8554471255480514
4.292,1.8545011600632202
4.295999999999999,1.8535551945783895
4.3,1.8526092290935583
4.303999999999999,1.8516632636087274
4.308,1.8507172981238964
4.311999999999999,1.8497713326390655
4.316,1.8488253671542343
4.319999999999999,1.8478794016694036
4.324,1.8469334361845724
4.327999999999999,1.8459874706997415
4.332,1.8450415052149105
4.335999999999999,1.8440955397300796
4.34,1.8431495742452484
4.343999999999999,1.8422036087604177
4.348,1.8412576432755865
4.351999999999999,1.8403116777907556
4.356,1.8393657123059246
4.359999999999999,1.8384197468210937
4.364,1.8374737813362625
4.367999999999999,1.8365278158514318
4.372,1.8355818503666006
4.3759999999999994,1.8346358848817697
4.38,1.8336899193969387
4.3839999999999995,1.8327439539121078
4.388,1.8317979884272768
4.3919999999999995,1.8308520229424459
4.396,1.8299060574576147
4.3999999999999995,1.828960091972784
4.404,1.8280141264879528
4.4079999999999995,1.8270681610031219
4.412,1.826122195518291
4.4159999999999995,1.82517623003346
4.42,1.8242302645486288
4.4239999999999995,1.823284299063798
4.428,1.822338333578967
4.4319999999999995,1.821392368094136
4.436,1.820446402609305
4.4399999999999995,1.819500437124474
4.444,1.818554471639643
4.4479999999999995,1.8176085061548122
4.452,1.816662540669981
4.4559999999999995,1.81571657518515
4.46,1.8147706097003191
4.4639999999999995,1.8138246442154882
4.468,1.812878678730657
4.4719999999999995,1.8119327132458263
4.476,1.810986747760995
4.4799999999999995,1.8100407822761642
4.484,1.8090948167913332
4.4879999999999995,1.8081488513065023
4.492,1.807202885821671
4.4959999999999996,1.8062569203368404
4.5,1.8053109548520092
4.504,1.8043649893671783
4.508,1.8034190238823473
4.512,1.8024730583975164
4.516,1.8015270929126852
4.52,1.8005811274278545
4.524,1.7996351619430233
4.528,1.7986891964581924
4.532,1.7977432309733614
4.536,1.7967972654885305
4.54,1.7958513000036993
4.544,1.7949053345188686
4.548,1.7939593690340374
4.552,1.7930134035492065
4.556,1.7920674380643755
4.56,1.7911214725795446
4.564,1.7901755070947136
4.568,1.7892295416098827
4.572,1.7882835761250515
4.576,1.7873376106402208
4.58,1.7863916451553896
4.584,1.7854456796705587
4.588,1.7844997141857277
4.592,1.7835537487008968
4.596,1.7826077832160656
4.6,1.7816618177312349
4.604,1.7807158522464037
4.608,1.7797698867615728
4.612,1.7788239212767418
4.616,1.7778779557919109
4.619999999999999,1.77693199030708
4.624,1.775986024822249
4.627999999999999,1.775040059337418
4.632,1.7740940938525869
4.635999999999999,1.7731481283677561
4.64,1.772202162882925
4.643999999999999,1.771256197398094
4.648,1.770310231913263
4.651999999999999,1.7693642664284321
4.656,1.768418300943601
4.659999999999999,1.7674723354587702
4.664,1.766526369973939
4.667999999999999,1.7655804044891081
4.672,1.7646344390042772
4.675999999999999,1.7636884735194462
4.68,1.762742508034615
4.683999999999999,1.7617965425497844
4.688,1.7608505770649532
4.691999999999999,1.7599046115801222
4.696,1.7589586460952913
4.699999999999999,1.7580126806104603
4.704,1.7570667151256292
4.707999999999999,1.7561207496407985
4.712,1.7551747841559673
4.715999999999999,1.7542288186711363
4.72,1.7532828531863054
4.723999999999999,1.7523368877014744
4.728,1.7513909222166433
4.731999999999999,1.7504449567318126
4.736,1.7494989912469814
4.739999999999999,1.7485530257621504
4.744,1.7476070602773195
4.747999999999999,1.7466610947924885
4.752,1.7457151293076576
4.755999999999999,1.7447691638228267
4.76,1.7438231983379955
4.763999999999999,1.7428772328531645
4.768,1.7419312673683336
4.771999999999999,1.7409853018835026
4.776,1.7400393363986717
4.779999999999999,1.7390933709138408
4.784,1.7381474054290096
4.787999999999999,1.7372014399441789
4.792,1.7362554744593477
4.795999999999999,1.7353095089745167
4.8,1.7343635434896858
4.803999999999999,1.7334175780048549
4.808,1.7324716125200237
4.811999999999999,1.731525647035193
4.816,1.7305796815503618
4.819999999999999,1.7296337160655308
4.824,1.7286877505807
4.827999999999999,1.727741785095869
4.832,1.7267958196110378
4.835999999999999,1.725849854126207
4.84,1.724903888641376
4.843999999999999,1.723957923156545
4.848,1.723011957671714
4.851999999999999,1.722065992186883
4.856,1.7211200267020519
4.859999999999999,1.7201740612172212
4.864,1.71922809573239
4.867999999999999,1.718282130247559
4.872,1.717336164762728
4.8759999999999994,1.7163901992778972
4.88,1.715444233793066
4.8839999999999995,1.7144982683082353
4.888,1.713552302823404
4.8919999999999995,1.7126063373385731
4.896,1.7116603718537422
4.8999999999999995,1.7107144063689113
4.904,1.70976844088408
4.9079999999999995,1.7088224753992494
4.912,1.7078765099144182
4.9159999999999995,1.7069305444295872
4.92,1.7059845789447563
4.9239999999999995,1.7050386134599254
4.928,1.7040926479750942
4.9319999999999995,1.7031466824902635
4.936,1.7022007170054323
4.9399999999999995,1.7012547515206013
4.944,1.7003087860357704
4.9479999999999995,1.6993628205509395
4.952,1.6984168550661085
4.9559999999999995,1.6974708895812776
4.96,1.6965249240964464
4.9639999999999995,1.6955789586116157
4.968,1.6946329931267845
4.9719999999999995,1.6936870276419536
4.976,1.6927410621571226
4.9799999999999995,1.6917950966722917
4.984,1.6908491311874605
4.9879999999999995,1.6899031657026298
4.992,1.6889572002177986
4.9959999999999996,1.6880112347329677
5.0,1.6870652692481367
5.004,1.6861193037633058
5.008,1.6851733382784746
5.012,1.6842273727936439
5.016,1.6832814073088127
5.02,1.6823354418239818
5.024,1.6813894763391508
5.028,1.6804435108543199
5.032,1.6794975453694887
5.036,1.678551579884658
5.04,1.6776056143998268
5.044,1.6766596489149959
5.048,1.675713683430165
5.052,1.674767717945334
5.056,1.6738217524605028
5.06,1.672875786975672
5.064,1.671929821490841
5.068,1.67098385600601
5.072,1.670037890521179
5.076,1.669091925036348
5.08,1.668145959551517
5.084,1.6671999940666862
5.088,1.666254028581855
5.092,1.665308063097024
5.096,1.6643620976121931
5.1,1.6634161321273622
5.104,1.662470166642531
5.108,1.6615242011577003
5.112,1.660578235672869
5.116,1.6596322701880382
5.12,1.6586863047032072
5.124,1.6577403392183763
5.127999999999999,1.6567943737335453
5.132,1.6558484082487144
5.135999999999999,1.6549024427638834
5.14,1.6539564772790525
5.143999999999999,1.6530105117942215
5.148,1.6520645463093904
5.151999999999999,1.6511185808245596
5.156,1.6501726153397285
5.159999999999999,1.6492266498548975
5.164,1.6482806843700666
5.167999999999999,1.6473347188852356
5.172,1.6463887534004045
5.175999999999999,1.6454427879155737
5.18,1.6444968224307426
5.183999999999999,1.6435508569459116
5.188,1.6426048914610807
5.191999999999999,1.6416589259762497
5.196,1.6407129604914186
5.199999999999999,1.6397669950065878
5.204,1.6388210295217567
5.207999999999999,1.6378750640369257
5.212,1.6369290985520948
5.215999999999999,1.6359831330672638
5.22,1.6350371675824327
5.223999999999999,1.634091202097602
5.228,1.6331452366127708
5.231999999999999,1.6321992711279398
5.236,1.6312533056431089
5.239999999999999,1.630307340158278
5.244,1.6293613746734468
5.247999999999999,1.628415409188616
5.252,1.6274694437037849
5.255999999999999,1.626523478218954
5.26,1.625577512734123
5.263999999999999,1.624631547249292
5.268,1.6236855817644609
5.271999999999999,1.6227396162796301
5.276,1.621793650794799
5.279999999999999,1.620847685309968
5.284,1.619901719825137
5.287999999999999,1.6189557543403061
5.292,1.618009788855475
5.295999999999999,1.6170638233706442
5.3,1.616117857885813
5.303999999999999,1.6151718924009821
5.308,1.6142259269161512
5.311999999999999,1.6132799614313202
5.316,1.6123339959464893
5.319999999999999,1.6113880304616583
5.324,1.6104420649768272
5.327999999999999,1.6094960994919965
5.332,1.6085501340071653
5.335999999999999,1.6076041685223343
5.34,1.6066582030375034
5.343999999999999,1.6057122375526725
5.348,1.6047662720678413
5.351999999999999,1.6038203065830106
5.356,1.6028743410981794
5.359999999999999,1.6019283756133484
5.364,1.6009824101285175
5.367999999999999,1.6000364446436866
5.372,1.5990904791588554
5.3759999999999994,1.5981445136740247
5.38,1.5971985481891935
5.3839999999999995,1.5962525827043625
5.388,1.5953066172195316
5.3919999999999995,1.5943606517347007
5.396,1.5934146862498695
5.3999999999999995,1.5924687207650388
5.404,1.5915227552802076
5.4079999999999995,1.5905767897953766
5.412,1.5896308243105457
5.4159999999999995,1.5886848588257148
5.42,1.5877388933408836
5.4239999999999995,1.5867929278560529
5.428,1.5858469623712217
5.4319999999999995,1.5849009968863907
5.436,1.5839550314015598
5.4399999999999995,1.5830090659167289
5.444,1.5820631004318977
5.4479999999999995,1.581117134947067
5.452,1.5801711694622358
5.4559999999999995,1.5792252039774048
5.46,1.578279238492574
5.4639999999999995,1.577333273007743
5.468,1.5763873075229118
5.4719999999999995,1.575441342038081
5.476,1.57449537655325
5.4799999999999995,1.573549411068419
5.484,1.572603445583588
5.4879999999999995,1.571657480098757
5.492,1.570711514613926
5.4959999999999996,1.5697655491290952
5.5,1.568819583644264
5.504,1.5678736181594333
5.508,1.566927652674602
5.512,1.5659816871897712
5.516,1.5650357217049402
5.52,1.5640897562201093
5.524,1.563143790735278
5.528,1.5621978252504474
5.532,1.5612518597656162
5.536,1.5603058942807853
5.54,1.5593599287959543
5.544,1.5584139633111234
5.548,1.5574679978262922
5.552,1.5565220323414615
5.556,1.5555760668566303
5.56,1.5546301013717994
5.564,1.5536841358869684
5.568,1.5527381704021375
5.572,1.5517922049173063
5.576,1.5508462394324756
5.58,1.5499002739476444
5.584,1.5489543084628135
5.588,1.5480083429779825
5.592,1.5470623774931516
5.596,1.5461164120083204
5.6,1.5451704465234897
5.604,1.5442244810386585
5.608,1.5432785155538276
5.612,1.5423325500689966
5.616,1.5413865845841657
5.62,1.5404406190993345
5.624,1.5394946536145038
5.628,1.5385486881296726
5.632,1.5376027226448417
5.635999999999999,1.536656757160011
5.64,1.5357107916751798
5.643999999999999,1.5347648261903488
5.648,1.5338188607055179
5.651999999999999,1.532872895220687
5.656,1.5319269297358558
5.659999999999999,1.530980964251025
5.664,1.5300349987661939
5.667999999999999,1.529089033281363
5.672,1.528143067796532
5.675999999999999,1.527197102311701
5.68,1.5262511368268699
5.683999999999999,1.5253051713420391
5.688,1.524359205857208
5.691999999999999,1.523413240372377
5.696,1.522467274887546
5.699999999999999,1.5215213094027151
5.704,1.5205753439178842
5.707999999999999,1.5196293784330532
5.712,1.518683412948222
5.715999999999999,1.5177374474633913
5.72,1.5167914819785602
5.723999999999999,1.5158455164937292
5.728,1.5148995510088983
5.731999999999999,1.5139535855240673
5.736,1.5130076200392362
5.739999999999999,1.5120616545544054
5.744,1.5111156890695743
5.747999999999999,1.5101697235847433
5.752,1.5092237580999124
5.755999999999999,1.5082777926150814
5.76,1.5073318271302503
5.763999999999999,1.5063858616454195
5.768,1.5054398961605884
5.771999999999999,1.5044939306757574
5.776,1.5035479651909265
5.779999999999999,1.5026019997060955
5.784,1.5016560342212644
5.787999999999999,1.5007100687364336
5.792,1.4997641032516025
5.795999999999999,1.4988181377667715
5.8,1.4978721722819406
5.803999999999999,1.4969262067971096
5.808,1.4959802413122785
5.811999999999999,1.4950342758274477
5.816,1.4940883103426166
5.819999999999999,1.4931423448577856
5.824,1.4921963793729547
5.827999999999999,1.4912504138881237
5.832,1.4903044484032926
5.835999999999999,1.4893584829184618
5.84,1.4884125174336307
5.843999999999999,1.4874665519487997
5.848,1.4865205864639688
5.851999999999999,1.4855746209791378
5.856,1.4846286554943067
5.859999999999999,1.483682690009476
5.864,1.4827367245246448
5.867999999999999,1.4817907590398138
5.872,1.4808447935549829
5.8759999999999994,1.479898828070152
5.88,1.478952862585321
5.8839999999999995,1.47800689710049
5.888,1.4770609316156589
5.8919999999999995,1.4761149661308282
5.896,1.475169000645997
5.8999999999999995,1.474223035161166
5.904,1.473277069676335
5.9079999999999995,1.4723311041915041
5.912,1.471385138706673
5.9159999999999995,1.4704391732218423
5.92,1.469493207737011
5.9239999999999995,1.4685472422521801
5.928,1.4676012767673492
5.9319999999999995,1.4666553112825182
5.936,1.465709345797687
5.9399999999999995,1.4647633803128564
5.944,1.4638174148280252
5.9479999999999995,1.4628714493431942
5.952,1.4619254838583633
5.9559999999999995,1.4609795183735323
5.96,1.4600335528887012
5.9639999999999995,1.4590875874038705
5.968,1.4581416219190393
5.9719999999999995,1.4571956564342083
5.976,1.4562496909493774
5.9799999999999995,1.4553037254645464
5.984,1.4543577599797153
5.9879999999999995,1.4534117944948846
5.992,1.4524658290100534
5.9959999999999996,1.4515198635252224
6.0,1.4505738980403915
6.004,1.4496279325555605
6.008,1.4486819670707294
6.012,1.4477360015858987
6.016,1.4467900361010675
6.02,1.4458440706162365
6.024,1.4448981051314056
6.028,1.4439521396465747
6.032,1.4430061741617435
6.036,1.4420602086769128
6.04,1.4411142431920816
6.044,1.4401682777072506
6.048,1.4392223122224197
6.052,1.4382763467375888
6.056,1.4373303812527578
6.06,1.4363844157679269
6.064,1.4354384502830957
6.068,1.434492484798265
6.072,1.4335465193134338
6.076,1.4326005538286029
6.08,1.431654588343772
6.084,1.430708622858941
6.088,1.4297626573741098
6.092,1.428816691889279
6.096,1.427870726404448
6.1,1.426924760919617
6.104,1.425978795434786
6.108,1.425032829949955
6.112,1.424086864465124
6.116,1.4231408989802932
6.12,1.422194933495462
6.124,1.421248968010631
6.128,1.4203030025258
6.132,1.4193570370409692
6.136,1.418411071556138
6.14,1.4174651060713073
6.144,1.416519140586476
6.148,1.4155731751016452
6.151999999999999,1.4146272096168144
6.156,1.4136812441319833
6.159999999999999,1.4127352786471523
6.164,1.4117893131623214
6.167999999999999,1.4108433476774904
6.172,1.4098973821926593
6.175999999999999,1.4089514167078285
6.18,1.4080054512229974
6.183999999999999,1.4070594857381664
6.188,1.4061135202533355
6.191999999999999,1.4051675547685045
6.196,1.4042215892836734
6.199999999999999,1.4032756237988426
6.204,1.4023296583140115
6.207999999999999,1.4013836928291805
6.212,1.4004377273443496
6.215999999999999,1.3994917618595186
6.22,1.3985457963746875
6.223999999999999,1.3975998308898567
6.228,1.3966538654050256
6.231999999999999,1.3957078999201946
6.236,1.3947619344353637
6.239999999999999,1.3938159689505327
6.244,1.3928700034657018
6.247999999999999,1.3919240379808708
6.252,1.3909780724960397
6.255999999999999,1.390032107011209
6.26,1.3890861415263778
6.263999999999999,1.3881401760415468
6.268,1.3871942105567159
6.271999999999999,1.386248245071885
6.276,1.3853022795870538
6.279999999999999,1.384356314102223
6.284,1.3834103486173919
6.287999999999999,1.382464383132561
6.292,1.38151841764773
6.295999999999999,1.380572452162899
6.3,1.3796264866780679
6.303999999999999,1.3786805211932371
6.308,1.377734555708406
6.311999999999999,1.376788590223575
6.316,1.375842624738744
6.319999999999999,1.3748966592539131
6.324,1.373950693769082
6.327999999999999,1.3730047282842512
6.332,1.37205876279942
6.335999999999999,1.3711127973145891
6.34,1.3701668318297582
6.343999999999999,1.3692208663449272
6.348,1.368274900860096
6.351999999999999,1.3673289353752653
6.356,1.3663829698904342
6.359999999999999,1.3654370044056032
6.364,1.3644910389207723
6.367999999999999,1.3635450734359413
6.372,1.3625991079511102
6.3759999999999994,1.3616531424662794
6.38,1.3607071769814483
6.3839999999999995,1.3597612114966173
6.388,1.3588152460117864
6.3919999999999995,1.3578692805269554
6.396,1.3569233150421243
6.3999999999999995,1.3559773495572935
6.404,1.3550313840724624
6.4079999999999995,1.3540854185876314
6.412,1.3531394531028005
6.4159999999999995,1.3521934876179695
6.42,1.3512475221331384
6.4239999999999995,1.3503015566483076
6.428,1.3493555911634765
6.4319999999999995,1.3484096256786455
6.436,1.3474636601938146
6.4399999999999995,1.3465176947089836
6.444,1.3455717292241527
6.4479999999999995,1.3446257637393217
6.452,1.3436797982544906
6.4559999999999995,1.3427338327696599
6.46,1.3417878672848287
6.4639999999999995,1.3408419017999977
6.468,1.3398959363151668
6.4719999999999995,1.3389499708303358
6.476,1.3380040053455047
6.4799999999999995,1.337058039860674
6.484,1.3361120743758428
6.4879999999999995,1.3351661088910118
6.492,1.334220143406181
6.4959999999999996,1.33327417792135
6.5,1.3323282124365188
6.504,1.331382246951688
6.508,1.3304362814668569
6.512,1.329490315982026
6.516,1.328544350497195
6.52,1.327598385012364
6.524,1.3266524195275329
6.528,1.3257064540427022
6.532,1.324760488557871
6.536,1.32381452307304
6.54,1.322868557588209
6.544,1.3219225921033781
6.548,1.320976626618547
6.552,1.3200306611337163
6.556,1.319084695648885
6.56,1.3181387301640541
6.564,1.3171927646792232
6.568,1.3162467991943922
6.572,1.315300833709561
6.576,1.3143548682247304
6.58,1.3134089027398992
6.584,1.3124629372550682
6.588,1.3115169717702373
6.592,1.3105710062854063
6.596,1.3096250408005752
6.6,1.3086790753157445
6.604,1.3077331098309133
6.608,1.3067871443460823
6.612,1.3058411788612514
6.616,1.3048952133764204
6.62,1.3039492478915895
6.624,1.3030032824067586
6.628,1.3020573169219274
6.632,1.3011113514370967
6.636,1.3001653859522655
6.64,1.2992194204674345
6.644,1.2982734549826036
6.648,1.2973274894977727
6.652,1.2963815240129415
6.656,1.2954355585281108
6.66,1.2944895930432796
6.664,1.2935436275584486
6.667999999999999,1.292597662073618
6.672,1.2916516965887868
6.675999999999999,1.2907057311039558
6.68,1.2897597656191249
6.683999999999999,1.288813800134294
6.688,1.2878678346494628
6.691999999999999,1.286921869164632
6.696,1.2859759036798009
6.699999999999999,1.28502993819497
6.704,1.284083972710139
6.707999999999999,1.283138007225308
6.712,1.2821920417404769
6.715999999999999,1.2812460762556461
6.72,1.280300110770815
6.723999999999999,1.279354145285984
6.728,1.278408179801153
6.731999999999999,1.2774622143163221
6.736,1.276516248831491
6.739999999999999,1.2755702833466602
6.744,1.274624317861829
6.747999999999999,1.2736783523769981
6.752,1.2727323868921672
6.755999999999999,1.2717864214073362
6.76,1.270840455922505
6.763999999999999,1.2698944904376743
6.768,1.2689485249528432
6.771999999999999,1.2680025594680122
6.776,1.2670565939831813
6.779999999999999,1.2661106284983503
6.784,1.2651646630135192
6.787999999999999,1.2642186975286884
6.792,1.2632727320438573
6.795999999999999,1.2623267665590263
6.8,1.2613808010741954
6.803999999999999,1.2604348355893644
6.808,1.2594888701045335
6.811999999999999,1.2585429046197025
6.816,1.2575969391348714
6.819999999999999,1.2566509736500406
6.824,1.2557050081652095
6.827999999999999,1.2547590426803785
6.832,1.2538130771955476
6.835999999999999,1.2528671117107166
6.84,1.2519211462258855
6.843999999999999,1.2509751807410547
6.848,1.2500292152562236
6.851999999999999,1.2490832497713926
6.856,1.2481372842865617
6.859999999999999,1.2471913188017307
6.864,1.2462453533168996
6.867999999999999,1.2452993878320688
6.872,1.2443534223472377
6.8759999999999994,1.2434074568624067
6.88,1.2424614913775758
6.8839999999999995,1.2415155258927448
6.888,1.2405695604079137
6.8919999999999995,1.239623594923083
6.896,1.2386776294382518
6.8999999999999995,1.2377316639534208
6.904,1.2367856984685899
6.9079999999999995,1.235839732983759
6.912,1.2348937674989278
6.9159999999999995,1.233947802014097
6.92,1.2330018365292659
6.9239999999999995,1.232055871044435
6.928,1.231109905559604
6.9319999999999995,1.230163940074773
6.936,1.2292179745899419
6.9399999999999995,1.2282720091051111
6.944,1.22732604362028
6.9479999999999995,1.226380078135449
6.952,1.225434112650618
6.9559999999999995,1.2244881471657871
6.96,1.223542181680956
6.9639999999999995,1.2225962161961252
6.968,1.221650250711294
6.9719999999999995,1.2207042852264631
6.976,1.2197583197416322
6.9799999999999995,1.2188123542568012
6.984,1.2178663887719703
6.9879999999999995,1.2169204232871393
6.992,1.2159744578023082
6.9959999999999996,1.2150284923174774
7.0,1.2140825268326463
7.004,1.2131365613478153
7.008,1.2121905958629844
7.012,1.2112446303781534
7.016,1.2102986648933223
7.02,1.2093526994084915
7.024,1.2084067339236604
7.028,1.2074607684388294
7.032,1.2065148029539985
7.036,1.2055688374691675
7.04,1.2046228719843364
7.044,1.2036769064995056
7.048,1.2027309410146745
7.052,1.2017849755298435
7.056,1.2008390100450126
7.06,1.1998930445601816
7.064,1.1989470790753505
7.068,1.1980011135905198
7.072,1.1970551481056886
7.076,1.1961091826208576
7.08,1.1951632171360267
7.084,1.1942172516511957
7.088,1.1932712861663646
7.092,1.1923253206815339
7.096,1.1913793551967027
7.1,1.1904333897118717
7.104,1.1894874242270408
7.108,1.1885414587422098
7.112,1.1875954932573787
7.116,1.186649527772548
7.12,1.1857035622877168
7.124,1.1847575968028858
7.128,1.183811631318055
7.132,1.182865665833224
7.136,1.1819197003483928
7.14,1.180973734863562
7.144,1.1800277693787309
7.148,1.1790818038939
7.152,1.178135838409069
7.156,1.177189872924238
7.16,1.176243907439407
7.164,1.1752979419545762
7.168,1.174351976469745
7.172,1.173406010984914
7.175999999999999,1.1724600455000833
7.18,1.1715140800152521
7.183999999999999,1.1705681145304212
7.188,1.1696221490455903
7.191999999999999,1.1686761835607593
7.196,1.1677302180759284
7.199999999999999,1.1667842525910974
7.204,1.1658382871062662
7.207999999999999,1.1648923216214355
7.212,1.1639463561366044
7.215999999999999,1.1630003906517734
7.22,1.1620544251669425
7.223999999999999,1.1611084596821115
7.228,1.1601624941972803
7.231999999999999,1.1592165287124496
7.236,1.1582705632276185
7.239999999999999,1.1573245977427875
7.244,1.1563786322579566
7.247999999999999,1.1554326667731256
7.252,1.1544867012882944
7.255999999999999,1.1535407358034637
7.26,1.1525947703186326
7.263999999999999,1.1516488048338016
7.268,1.1507028393489707
7.271999999999999,1.1497568738641397
7.276,1.1488109083793085
7.279999999999999,1.1478649428944778
7.284,1.1469189774096467
7.287999999999999,1.1459730119248157
7.292,1.1450270464399848
7.295999999999999,1.1440810809551538
7.3,1.1431351154703226
7.303999999999999,1.142189149985492
7.308,1.1412431845006608
7.311999999999999,1.1402972190158298
7.316,1.1393512535309989
7.319999999999999,1.138405288046168
7.324,1.1374593225613367
7.327999999999999,1.136513357076506
7.332,1.1355673915916749
7.335999999999999,1.134621426106844
7.34,1.133675460622013
7.343999999999999,1.132729495137182
7.348,1.1317835296523509
7.351999999999999,1.1308375641675201
7.356,1.129891598682689
7.359999999999999,1.128945633197858
7.364,1.127999667713027
7.367999999999999,1.1270537022281961
7.372,1.1261077367433652
7.3759999999999994,1.1251617712585342
7.38,1.124215805773703
7.3839999999999995,1.1232698402888723
7.388,1.1223238748040412
7.3919999999999995,1.1213779093192102
7.396,1.1204319438343793
7.3999999999999995,1.1194859783495483
7.404,1.1185400128647172
7.4079999999999995,1.1175940473798864
7.412,1.1166480818950553
7.4159999999999995,1.1157021164102243
7.42,1.1147561509253934
7.4239999999999995,1.1138101854405624
7.428,1.1128642199557313
7.4319999999999995,1.1119182544709005
7.436,1.1109722889860694
7.4399999999999995,1.1100263235012384
7.444,1.1090803580164075
7.4479999999999995,1.1081343925315765
7.452,1.1071884270467454
7.4559999999999995,1.1062424615619146
7.46,1.1052964960770835
7.4639999999999995,1.1043505305922525
7.468,1.1034045651074216
7.4719999999999995,1.1024585996225906
7.476,1.1015126341377595
7.4799999999999995,1.1005666686529287
7.484,1.0996207031680976
7.4879999999999995,1.0986747376832666
7.492,1.0977287721984357
7.4959999999999996,1.0967828067136047
7.5,1.0958368412287736
7.504,1.0948908757439428
7.508,1.0939449102591117
7.512,1.0929989447742807
7.516,1.0920529792894498
7.52,1.0911070138046188
7.524,1.0901610483197877
7.528,1.089215082834957
7.532,1.0882691173501258
7.536,1.0873231518652948
7.54,1.0863771863804639
7.544,1.085431220895633
7.548,1.084485255410802
7.552,1.083539289925971
7.556,1.0825933244411399
7.56,1.0816473589563091
7.564,1.080701393471478
7.568,1.079755427986647
7.572,1.078809462501816
7.576,1.0778634970169851
7.58,1.076917531532154
7.584,1.0759715660473232
7.588,1.075025600562492
7.592,1.0740796350776611
7.596,1.0731336695928302
7.6,1.0721877041079992
7.604,1.071241738623168
7.608,1.0702957731383373
7.612,1.0693498076535062
7.616,1.0684038421686752
7.62,1.0674578766838443
7.624,1.0665119111990133
7.628,1.0655659457141822
7.632,1.0646199802293514
7.636,1.0636740147445203
7.64,1.0627280492596893
7.644,1.0617820837748584
7.648,1.0608361182900274
7.652,1.0598901528051963
7.656,1.0589441873203655
7.66,1.0579982218355344
7.664,1.0570522563507034
7.668,1.0561062908658725
7.672,1.0551603253810415
7.676,1.0542143598962104
7.68,1.0532683944113796
7.683999999999999,1.0523224289265487
7.688,1.0513764634417175
7.691999999999999,1.0504304979568868
7.696,1.0494845324720556
7.699999999999999,1.0485385669872247
7.704,1.0475926015023937
7.707999999999999,1.0466466360175628
7.712,1.0457006705327316
7.715999999999999,1.044754705047901
7.72,1.0438087395630697
7.723999999999999,1.0428627740782388
7.728,1.0419168085934079
7.731999999999999,1.040970843108577
7.736,1.040024877623746
7.739999999999999,1.039078912138915
7.744,1.0381329466540838
7.747999999999999,1.0371869811692531
7.752,1.036241015684422
7.755999999999999,1.035295050199591
7.76,1.03434908471476
7.763999999999999,1.0334031192299291
7.768,1.032457153745098
7.771999999999999,1.0315111882602672
7.776,1.030565222775436
7.779999999999999,1.029619257290605
7.784,1.0286732918057742
7.787999999999999,1.0277273263209432
7.792,1.026781360836112
7.795999999999999,1.0258353953512813
7.8,1.0248894298664502
7.803999999999999,1.0239434643816192
7.808,1.0229974988967883
7.811999999999999,1.0220515334119573
7.816,1.0211055679271261
7.819999999999999,1.0201596024422954
7.824,1.0192136369574643
7.827999999999999,1.0182676714726333
7.832,1.0173217059878024
7.835999999999999,1.0163757405029714
7.84,1.0154297750181402
7.843999999999999,1.0144838095333095
7.848,1.0135378440484784
7.851999999999999,1.0125918785636474
7.856,1.0116459130788165
7.859999999999999,1.0106999475939855
7.864,1.0097539821091543
7.867999999999999,1.0088080166243236
7.872,1.0078620511394925
7.8759999999999994,1.0069160856546615
7.88,1.0059701201698306
7.8839999999999995,1.0050241546849996
7.888,1.0040781892001684
7.8919999999999995,1.0031322237153377
7.896,1.0021862582305066
7.8999999999999995,1.0012402927456756
7.904,1.0002943272608447
7.9079999999999995,0.9993483617760137
7.912,0.9984023962911828
7.9159999999999995,0.9974564308063518
7.92,0.9965104653215207
7.9239999999999995,0.9955644998366897
7.928,0.9946185343518588
7.9319999999999995,0.9936725688670278
