Height,width_Predicted
0.592,2.407109573540615
0.596,2.406498532754073
0.6,2.405887491967531
0.604,2.4052764511809888
0.608,2.404665410394447
0.612,2.404054369607905
0.616,2.403443328821363
0.62,2.402832288034821
0.624,2.4022212472482787
0.628,2.401610206461737
0.632,2.4009991656751946
0.636,2.4003881248886527
0.64,2.3997770841021104
0.644,2.3991660433155686
0.648,2.3985550025290268
0.652,2.3979439617424845
0.656,2.3973329209559426
0.66,2.3967218801694004
0.664,2.3961108393828585
0.668,2.3954997985963162
0.672,2.3948887578097744
0.676,2.394277717023232
0.68,2.3936666762366903
0.684,2.393055635450148
0.6880000000000001,2.392444594663606
0.6920000000000001,2.3918335538770643
0.6960000000000001,2.391222513090522
0.7000000000000001,2.39061147230398
0.7040000000000001,2.390000431517438
0.708,2.389389390730896
0.712,2.388778349944354
0.716,2.388167309157812
0.72,2.38755626837127
0.724,2.386945227584728
0.728,2.386334186798186
0.732,2.3857231460116437
0.736,2.385112105225102
0.74,2.3845010644385596
0.744,2.3838900236520177
0.748,2.3832789828654755
0.752,2.3826679420789336
0.756,2.3820569012923913
0.76,2.3814458605058495
0.764,2.3808348197193077
0.768,2.3802237789327654
0.772,2.3796127381462235
0.776,2.3790016973596813
0.78,2.3783906565731394
0.784,2.377779615786597
0.788,2.3771685750000553
0.792,2.376557534213513
0.796,2.375946493426971
0.8,2.3753354526404293
0.804,2.374724411853887
0.808,2.374113371067345
0.812,2.373502330280803
0.8160000000000001,2.372891289494261
0.8200000000000001,2.372280248707719
0.8240000000000001,2.371669207921177
0.8280000000000001,2.3710581671346347
0.8320000000000001,2.370447126348093
0.8360000000000001,2.369836085561551
0.84,2.3692250447750087
0.844,2.368614003988467
0.848,2.3680029632019246
0.852,2.3673919224153828
0.856,2.3667808816288405
0.86,2.3661698408422986
0.864,2.3655588000557564
0.868,2.3649477592692145
0.872,2.3643367184826722
0.876,2.3637256776961304
0.88,2.3631146369095886
0.884,2.3625035961230463
0.888,2.3618925553365044
0.892,2.361281514549962
0.896,2.3606704737634203
0.9,2.360059432976878
0.904,2.359448392190336
0.908,2.358837351403794
0.912,2.358226310617252
0.916,2.3576152698307102
0.92,2.357004229044168
0.924,2.356393188257626
0.928,2.355782147471084
0.932,2.355171106684542
0.936,2.3545600658979997
0.9400000000000001,2.353949025111458
0.9440000000000001,2.3533379843249156
0.9480000000000001,2.3527269435383737
0.9520000000000001,2.352115902751832
0.9560000000000001,2.3515048619652896
0.9600000000000001,2.350893821178748
0.964,2.3502827803922055
0.968,2.3496717396056637
0.972,2.3490606988191214
0.976,2.3484496580325795
0.98,2.3478386172460373
0.984,2.3472275764594954
0.988,2.3466165356729536
0.992,2.3460054948864113
0.996,2.3453944540998695
1.0,2.344783413313327
1.004,2.3441723725267853
1.008,2.343561331740243
1.012,2.342950290953701
1.016,2.342339250167159
1.02,2.341728209380617
1.024,2.3411171685940753
1.028,2.340506127807533
1.032,2.339895087020991
1.036,2.339284046234449
1.04,2.338673005447907
1.044,2.3380619646613647
1.048,2.337450923874823
1.052,2.3368398830882806
1.056,2.3362288423017388
1.06,2.3356178015151965
1.064,2.3350067607286547
1.068,2.334395719942113
1.072,2.3337846791555705
1.076,2.3331736383690287
1.08,2.3325625975824864
1.084,2.3319515567959446
1.088,2.3313405160094023
1.092,2.3307294752228604
1.096,2.330118434436318
1.1,2.3295073936497763
1.104,2.328896352863234
1.108,2.328285312076692
1.112,2.3276742712901504
1.116,2.327063230503608
1.12,2.3264521897170662
1.124,2.325841148930524
1.1280000000000001,2.325230108143982
1.1320000000000001,2.32461906735744
1.1360000000000001,2.324008026570898
1.1400000000000001,2.323396985784356
1.1440000000000001,2.322785944997814
1.1480000000000001,2.322174904211272
1.1520000000000001,2.3215638634247298
1.1560000000000001,2.320952822638188
1.16,2.3203417818516456
1.164,2.319730741065104
1.168,2.3191197002785615
1.172,2.3185086594920197
1.176,2.3178976187054774
1.18,2.3172865779189356
1.184,2.3166755371323937
1.188,2.3160644963458514
1.192,2.3154534555593096
1.196,2.3148424147727673
1.2,2.3142313739862255
1.204,2.313620333199683
1.208,2.3130092924131413
1.212,2.3123982516265995
1.216,2.3117872108400572
1.22,2.3111761700535154
1.224,2.310565129266973
1.228,2.3099540884804313
1.232,2.309343047693889
1.236,2.308732006907347
1.24,2.308120966120805
1.244,2.307509925334263
1.248,2.3068988845477207
1.252,2.306287843761179
1.256,2.305676802974637
1.26,2.305065762188095
1.264,2.304454721401553
1.268,2.3038436806150107
1.272,2.303232639828469
1.276,2.3026215990419265
1.28,2.3020105582553847
1.284,2.3013995174688424
1.288,2.3007884766823006
1.292,2.3001774358957583
1.296,2.2995663951092165
1.3,2.2989553543226746
1.304,2.2983443135361323
1.308,2.2977332727495905
1.312,2.297122231963048
1.316,2.2965111911765064
1.32,2.295900150389964
1.324,2.2952891096034223
1.328,2.2946780688168804
1.332,2.294067028030338
1.336,2.2934559872437963
1.34,2.292844946457254
1.344,2.292233905670712
1.348,2.29162286488417
1.352,2.291011824097628
1.356,2.2904007833110858
1.36,2.289789742524544
1.364,2.2891787017380016
1.368,2.28856766095146
1.372,2.287956620164918
1.3760000000000001,2.2873455793783757
1.3800000000000001,2.286734538591834
1.3840000000000001,2.2861234978052916
1.3880000000000001,2.2855124570187497
1.3920000000000001,2.2849014162322074
1.3960000000000001,2.2842903754456656
1.4000000000000001,2.2836793346591233
1.4040000000000001,2.2830682938725815
1.4080000000000001,2.282457253086039
1.412,2.2818462122994974
1.416,2.2812351715129555
1.42,2.2806241307264132
1.424,2.2800130899398714
1.428,2.279402049153329
1.432,2.2787910083667873
1.436,2.278179967580245
1.44,2.277568926793703
1.444,2.2769578860071613
1.448,2.276346845220619
1.452,2.275735804434077
1.456,2.275124763647535
1.46,2.274513722860993
1.464,2.273902682074451
1.468,2.273291641287909
1.472,2.2726806005013667
1.476,2.272069559714825
1.48,2.2714585189282825
1.484,2.2708474781417407
1.488,2.270236437355199
1.492,2.2696253965686566
1.496,2.2690143557821147
1.5,2.2684033149955725
1.504,2.2677922742090306
1.508,2.2671812334224883
1.512,2.2665701926359465
1.516,2.2659591518494047
1.52,2.2653481110628624
1.524,2.2647370702763205
1.528,2.2641260294897783
1.532,2.2635149887032364
1.536,2.262903947916694
1.54,2.2622929071301523
1.544,2.26168186634361
1.548,2.261070825557068
1.552,2.260459784770526
1.556,2.259848743983984
1.56,2.259237703197442
1.564,2.2586266624109
1.568,2.258015621624358
1.572,2.257404580837816
1.576,2.256793540051274
1.58,2.2561824992647317
1.584,2.25557145847819
1.588,2.2549604176916476
1.592,2.2543493769051057
1.596,2.2537383361185634
1.6,2.2531272953320216
1.604,2.2525162545454798
1.608,2.2519052137589375
1.612,2.2512941729723956
1.616,2.2506831321858534
1.62,2.2500720913993115
1.624,2.2494610506127692
1.6280000000000001,2.2488500098262274
1.6320000000000001,2.2482389690396856
1.6360000000000001,2.2476279282531433
1.6400000000000001,2.2470168874666014
1.6440000000000001,2.246405846680059
1.6480000000000001,2.2457948058935173
1.6520000000000001,2.245183765106975
1.6560000000000001,2.244572724320433
1.6600000000000001,2.243961683533891
1.6640000000000001,2.243350642747349
1.6680000000000001,2.242739601960807
1.672,2.242128561174265
1.676,2.241517520387723
1.68,2.240906479601181
1.684,2.240295438814639
1.688,2.2396843980280967
1.692,2.239073357241555
1.696,2.2384623164550126
1.7,2.2378512756684708
1.704,2.237240234881929
1.708,2.2366291940953866
1.712,2.236018153308845
1.716,2.2354071125223025
1.72,2.2347960717357607
1.724,2.2341850309492184
1.728,2.2335739901626765
1.732,2.2329629493761343
1.736,2.2323519085895924
1.74,2.23174086780305
1.744,2.2311298270165083
1.748,2.2305187862299665
1.752,2.229907745443424
1.756,2.2292967046568823
1.76,2.22868566387034
1.764,2.2280746230837982
1.768,2.227463582297256
1.772,2.226852541510714
1.776,2.226241500724172
1.78,2.22563045993763
1.784,2.2250194191510877
1.788,2.224408378364546
1.792,2.223797337578004
1.796,2.2231862967914617
1.8,2.22257525600492
1.804,2.2219642152183776
1.808,2.2213531744318358
1.812,2.2207421336452935
1.816,2.2201310928587517
1.82,2.21952005207221
1.824,2.2189090112856675
1.828,2.2182979704991257
1.832,2.2176869297125834
1.836,2.2170758889260416
1.84,2.2164648481394993
1.844,2.2158538073529574
1.848,2.215242766566415
1.852,2.2146317257798733
1.856,2.214020684993331
1.86,2.213409644206789
1.864,2.2127986034202474
1.868,2.212187562633705
1.872,2.2115765218471632
1.8760000000000001,2.210965481060621
1.8800000000000001,2.210354440274079
1.8840000000000001,2.209743399487537
1.8880000000000001,2.209132358700995
1.8920000000000001,2.2085213179144527
1.8960000000000001,2.207910277127911
1.9000000000000001,2.2072992363413686
1.9040000000000001,2.2066881955548268
1.9080000000000001,2.206077154768285
1.9120000000000001,2.2054661139817426
1.9160000000000001,2.204855073195201
1.9200000000000002,2.2042440324086585
1.924,2.2036329916221167
1.928,2.2030219508355744
1.932,2.2024109100490326
1.936,2.2017998692624907
1.94,2.2011888284759484
1.944,2.2005777876894066
1.948,2.1999667469028643
1.952,2.1993557061163225
1.956,2.19874466532978
1.96,2.1981336245432384
1.964,2.197522583756696
1.968,2.1969115429701542
1.972,2.196300502183612
1.976,2.19568946139707
1.98,2.1950784206105283
1.984,2.194467379823986
1.988,2.193856339037444
1.992,2.193245298250902
1.996,2.19263425746436
2.0,2.1920232166778177
2.004,2.191412175891276
2.008,2.190801135104734
2.012,2.190190094318192
2.016,2.18957905353165
2.02,2.1889680127451077
2.024,2.188356971958566
2.028,2.1877459311720235
2.032,2.1871348903854817
2.036,2.1865238495989394
2.04,2.1859128088123976
2.044,2.1853017680258553
2.048,2.1846907272393135
2.052,2.1840796864527716
2.056,2.1834686456662293
2.06,2.1828576048796875
2.064,2.182246564093145
2.068,2.1816355233066034
2.072,2.181024482520061
2.076,2.1804134417335193
2.08,2.179802400946977
2.084,2.179191360160435
2.088,2.178580319373893
2.092,2.177969278587351
2.096,2.177358237800809
2.1,2.176747197014267
2.104,2.176136156227725
2.108,2.1755251154411828
2.112,2.174914074654641
2.116,2.1743030338680986
2.12,2.173691993081557
2.124,2.173080952295015
2.128,2.1724699115084727
2.132,2.171858870721931
2.136,2.1712478299353886
2.14,2.1706367891488467
2.144,2.1700257483623044
2.148,2.1694147075757626
2.152,2.1688036667892203
2.156,2.1681926260026785
2.16,2.167581585216136
2.164,2.1669705444295944
2.168,2.1663595036430525
2.172,2.1657484628565102
2.176,2.1651374220699684
2.18,2.164526381283426
2.184,2.1639153404968843
2.188,2.163304299710342
2.192,2.1626932589238
2.196,2.162082218137258
2.2,2.161471177350716
2.204,2.1608601365641738
2.208,2.160249095777632
2.212,2.15963805499109
2.216,2.159027014204548
2.22,2.158415973418006
2.224,2.1578049326314637
2.228,2.157193891844922
2.232,2.1565828510583795
2.236,2.1559718102718377
2.24,2.155360769485296
2.244,2.1547497286987536
2.248,2.1541386879122117
2.2520000000000002,2.1535276471256695
2.2560000000000002,2.1529166063391276
2.2600000000000002,2.1523055655525853
2.2640000000000002,2.1516945247660435
2.2680000000000002,2.151083483979501
2.2720000000000002,2.1504724431929594
2.2760000000000002,2.149861402406417
2.2800000000000002,2.1492503616198753
2.2840000000000003,2.1486393208333334
2.2880000000000003,2.148028280046791
2.2920000000000003,2.1474172392602493
2.2960000000000003,2.146806198473707
2.3000000000000003,2.146195157687165
2.3040000000000003,2.145584116900623
2.3080000000000003,2.144973076114081
2.312,2.144362035327539
2.316,2.143750994540997
2.32,2.143139953754455
2.324,2.142528912967913
2.328,2.141917872181371
2.332,2.1413068313948287
2.336,2.140695790608287
2.34,2.1400847498217446
2.344,2.1394737090352027
2.348,2.1388626682486604
2.352,2.1382516274621186
2.356,2.1376405866755768
2.36,2.1370295458890345
2.364,2.1364185051024926
2.368,2.1358074643159504
2.372,2.1351964235294085
2.376,2.1345853827428662
2.38,2.1339743419563244
2.384,2.1333633011697826
2.388,2.1327522603832403
2.392,2.1321412195966984
2.396,2.131530178810156
2.4,2.1309191380236143
2.404,2.130308097237072
2.408,2.12969705645053
2.412,2.129086015663988
2.416,2.128474974877446
2.42,2.127863934090904
2.424,2.127252893304362
2.428,2.12664185251782
2.432,2.126030811731278
2.436,2.125419770944736
2.44,2.1248087301581937
2.444,2.124197689371652
2.448,2.1235866485851096
2.452,2.1229756077985678
2.456,2.1223645670120255
2.46,2.1217535262254836
2.464,2.1211424854389413
2.468,2.1205314446523995
2.472,2.1199204038658577
2.476,2.1193093630793154
2.48,2.1186983222927736
2.484,2.1180872815062313
2.488,2.1174762407196894
2.492,2.116865199933147
2.496,2.1162541591466053
2.5,2.1156431183600635
2.504,2.115032077573521
2.508,2.1144210367869793
2.512,2.113809996000437
2.516,2.1131989552138952
2.52,2.112587914427353
2.524,2.111976873640811
2.528,2.111365832854269
2.532,2.110754792067727
2.536,2.1101437512811847
2.54,2.109532710494643
2.544,2.108921669708101
2.548,2.1083106289215587
2.552,2.107699588135017
2.556,2.1070885473484746
2.56,2.1064775065619328
2.564,2.1058664657753905
2.568,2.1052554249888487
2.572,2.1046443842023064
2.576,2.1040333434157645
2.58,2.1034223026292223
2.584,2.1028112618426804
2.588,2.1022002210561386
2.592,2.1015891802695963
2.596,2.1009781394830545
2.6,2.100367098696512
2.604,2.0997560579099703
2.608,2.099145017123428
2.612,2.098533976336886
2.616,2.0979229355503444
2.62,2.097311894763802
2.624,2.0967008539772602
2.628,2.096089813190718
2.632,2.095478772404176
2.636,2.094867731617634
2.64,2.094256690831092
2.644,2.0936456500445497
2.648,2.093034609258008
2.652,2.0924235684714656
2.656,2.0918125276849238
2.66,2.091201486898382
2.664,2.0905904461118396
2.668,2.089979405325298
2.672,2.0893683645387555
2.676,2.0887573237522137
2.68,2.0881462829656714
2.684,2.0875352421791296
2.688,2.0869242013925873
2.692,2.0863131606060454
2.696,2.085702119819503
2.7,2.0850910790329613
2.704,2.0844800382464195
2.708,2.083868997459877
2.712,2.0832579566733354
2.716,2.082646915886793
2.72,2.0820358751002512
2.724,2.081424834313709
2.728,2.080813793527167
2.732,2.0802027527406253
2.736,2.079591711954083
2.74,2.0789806711675407
2.744,2.078369630380999
2.748,2.077758589594457
2.7520000000000002,2.0771475488079147
2.7560000000000002,2.076536508021373
2.7600000000000002,2.0759254672348306
2.7640000000000002,2.075314426448289
2.7680000000000002,2.0747033856617465
2.7720000000000002,2.0740923448752047
2.7760000000000002,2.073481304088663
2.7800000000000002,2.0728702633021205
2.7840000000000003,2.0722592225155787
2.7880000000000003,2.0716481817290364
2.7920000000000003,2.0710371409424946
2.7960000000000003,2.0704261001559523
2.8000000000000003,2.0698150593694105
2.8040000000000003,2.069204018582868
2.8080000000000003,2.0685929777963263
2.8120000000000003,2.067981937009784
2.8160000000000003,2.067370896223242
2.82,2.0667598554367004
2.824,2.066148814650158
2.828,2.0655377738636163
2.832,2.064926733077074
2.836,2.064315692290532
2.84,2.06370465150399
2.844,2.063093610717448
2.848,2.062482569930906
2.852,2.061871529144364
2.856,2.061260488357822
2.86,2.0606494475712798
2.864,2.060038406784738
2.868,2.0594273659981956
2.872,2.058816325211654
2.876,2.058205284425112
2.88,2.0575942436385697
2.884,2.056983202852028
2.888,2.0563721620654856
2.892,2.0557611212789437
2.896,2.0551500804924014
2.9,2.0545390397058596
2.904,2.0539279989193173
2.908,2.0533169581327755
2.912,2.052705917346233
2.916,2.0520948765596914
2.92,2.0514838357731495
2.924,2.0508727949866072
2.928,2.0502617542000654
2.932,2.049650713413523
2.936,2.0490396726269813
2.94,2.048428631840439
2.944,2.047817591053897
2.948,2.047206550267355
2.952,2.046595509480813
2.956,2.0459844686942708
2.96,2.045373427907729
2.964,2.044762387121187
2.968,2.044151346334645
2.972,2.043540305548103
2.976,2.0429292647615607
2.98,2.042318223975019
2.984,2.0417071831884765
2.988,2.0410961424019347
2.992,2.040485101615393
2.996,2.0398740608288506
3.0,2.0392630200423083
3.004,2.0386519792557665
3.008,2.0380409384692246
3.012,2.0374298976826823
3.016,2.0368188568961405
3.02,2.0362078161095982
3.024,2.0355967753230564
3.028,2.034985734536514
3.032,2.0343746937499723
3.036,2.0337636529634304
3.04,2.033152612176888
3.044,2.0325415713903463
3.048,2.031930530603804
3.052,2.031319489817262
3.056,2.03070844903072
3.06,2.030097408244178
3.064,2.0294863674576358
3.068,2.028875326671094
3.072,2.0282642858845517
3.076,2.02765324509801
3.08,2.027042204311468
3.084,2.0264311635249257
3.088,2.025820122738384
3.092,2.0252090819518416
3.096,2.0245980411652997
3.1,2.0239870003787575
3.104,2.0233759595922156
3.108,2.0227649188056738
3.112,2.0221538780191315
3.116,2.021542837232589
3.12,2.0209317964460474
3.124,2.0203207556595055
3.128,2.0197097148729632
3.132,2.0190986740864214
3.136,2.018487633299879
3.14,2.0178765925133373
3.144,2.017265551726795
3.148,2.016654510940253
3.152,2.0160434701537113
3.156,2.015432429367169
3.16,2.014821388580627
3.164,2.014210347794085
3.168,2.013599307007543
3.172,2.012988266221001
3.176,2.012377225434459
3.18,2.0117661846479167
3.184,2.011155143861375
3.188,2.0105441030748326
3.192,2.0099330622882907
3.196,2.009322021501749
3.2,2.0087109807152066
3.204,2.0080999399286648
3.208,2.0074888991421225
3.212,2.0068778583555806
3.216,2.0062668175690384
3.22,2.0056557767824965
3.224,2.0050447359959547
3.228,2.0044336952094124
3.232,2.00382265442287
3.236,2.0032116136363283
3.24,2.0026005728497864
3.244,2.001989532063244
3.248,2.0013784912767023
3.2520000000000002,2.00076745049016
3.2560000000000002,2.000156409703618
3.2600000000000002,1.9995453689170761
3.2640000000000002,1.998934328130534
3.2680000000000002,1.998323287343992
3.2720000000000002,1.99771224655745
3.2760000000000002,1.9971012057709079
3.2800000000000002,1.9964901649843658
3.2840000000000003,1.995879124197824
3.2880000000000003,1.9952680834112817
3.2920000000000003,1.9946570426247399
3.2960000000000003,1.9940460018381978
3.3000000000000003,1.9934349610516557
3.3040000000000003,1.9928239202651137
3.3080000000000003,1.9922128794785716
3.3120000000000003,1.9916018386920296
3.3160000000000003,1.9909907979054875
3.3200000000000003,1.9903797571189457
3.3240000000000003,1.9897687163324034
3.3280000000000003,1.9891576755458615
3.3320000000000003,1.9885466347593193
3.336,1.9879355939727774
3.34,1.9873245531862354
3.344,1.9867135123996933
3.348,1.9861024716131515
3.352,1.9854914308266092
3.356,1.9848803900400673
3.36,1.984269349253525
3.364,1.9836583084669832
3.368,1.9830472676804412
3.372,1.982436226893899
3.376,1.981825186107357
3.38,1.981214145320815
3.384,1.9806031045342731
3.388,1.9799920637477308
3.392,1.979381022961189
3.396,1.9787699821746467
3.4,1.9781589413881049
3.404,1.9775479006015628
3.408,1.9769368598150208
3.412,1.9763258190284787
3.416,1.9757147782419366
3.42,1.9751037374553948
3.424,1.9744926966688525
3.428,1.9738816558823107
3.432,1.9732706150957684
3.436,1.9726595743092266
3.44,1.9720485335226845
3.444,1.9714374927361424
3.448,1.9708264519496004
3.452,1.9702154111630583
3.456,1.9696043703765163
3.46,1.9689933295899742
3.464,1.9683822888034324
3.468,1.96777124801689
3.472,1.9671602072303482
3.476,1.966549166443806
3.48,1.9659381256572641
3.484,1.965327084870722
3.488,1.96471604408418
3.492,1.964105003297638
3.496,1.9634939625110959
3.5,1.962882921724554
3.504,1.9622718809380117
3.508,1.96166084015147
3.512,1.9610497993649276
3.516,1.9604387585783858
3.52,1.9598277177918437
3.524,1.9592166770053017
3.528,1.9586056362187596
3.532,1.9579945954322175
3.536,1.9573835546456755
3.54,1.9567725138591334
3.544,1.9561614730725916
3.548,1.9555504322860493
3.552,1.9549393914995075
3.556,1.9543283507129654
3.56,1.9537173099264233
3.564,1.9531062691398813
3.568,1.9524952283533392
3.572,1.9518841875667972
3.576,1.951273146780255
3.58,1.9506621059937133
3.584,1.950051065207171
3.588,1.9494400244206291
3.592,1.9488289836340869
3.596,1.948217942847545
3.6,1.947606902061003
3.604,1.946995861274461
3.608,1.9463848204879188
3.612,1.9457737797013768
3.616,1.945162738914835
3.62,1.9445516981282926
3.624,1.9439406573417508
3.628,1.9433296165552085
3.632,1.9427185757686667
3.636,1.9421075349821246
3.64,1.9414964941955826
3.644,1.9408854534090405
3.648,1.9402744126224984
3.652,1.9396633718359564
3.656,1.9390523310494143
3.66,1.9384412902628725
3.664,1.9378302494763302
3.668,1.9372192086897884
3.672,1.936608167903246
3.676,1.9359971271167042
3.68,1.9353860863301622
3.684,1.9347750455436201
3.688,1.934164004757078
3.692,1.933552963970536
3.696,1.9329419231839942
3.7,1.9323308823974519
3.704,1.93171984161091
3.708,1.9311088008243678
3.712,1.930497760037826
3.716,1.9298867192512839
3.72,1.9292756784647418
3.724,1.9286646376781997
3.728,1.9280535968916577
3.732,1.9274425561051158
3.736,1.9268315153185736
3.74,1.9262204745320317
3.744,1.9256094337454894
3.748,1.9249983929589476
3.7520000000000002,1.9243873521724055
3.7560000000000002,1.9237763113858635
3.7600000000000002,1.9231652705993214
3.7640000000000002,1.9225542298127793
3.7680000000000002,1.9219431890262373
3.7720000000000002,1.9213321482396952
3.7760000000000002,1.9207211074531534
3.7800000000000002,1.920110066666611
3.7840000000000003,1.9194990258800693
3.7880000000000003,1.918887985093527
3.7920000000000003,1.9182769443069851
3.7960000000000003,1.917665903520443
3.8000000000000003,1.917054862733901
3.8040000000000003,1.916443821947359
3.8080000000000003,1.915832781160817
3.8120000000000003,1.915221740374275
3.8160000000000003,1.9146106995877328
3.8200000000000003,1.913999658801191
3.8240000000000003,1.9133886180146487
3.8280000000000003,1.9127775772281068
3.8320000000000003,1.9121665364415648
3.8360000000000003,1.9115554956550227
3.8400000000000003,1.9109444548684806
3.844,1.9103334140819386
3.848,1.9097223732953967
3.852,1.9091113325088545
3.856,1.9085002917223126
3.86,1.9078892509357706
3.864,1.9072782101492285
3.868,1.9066671693626864
3.872,1.9060561285761444
3.876,1.9054450877896025
3.88,1.9048340470030602
3.884,1.9042230062165184
3.888,1.9036119654299761
3.892,1.9030009246434343
3.896,1.9023898838568922
3.9,1.9017788430703502
3.904,1.901167802283808
3.908,1.900556761497266
3.912,1.899945720710724
3.916,1.899334679924182
3.92,1.89872363913764
3.924,1.8981125983510978
3.928,1.897501557564556
3.932,1.8968905167780137
3.936,1.8962794759914718
3.94,1.8956684352049298
3.944,1.8950573944183877
3.948,1.8944463536318457
3.952,1.8938353128453036
3.956,1.8932242720587618
3.96,1.8926132312722195
3.964,1.8920021904856776
3.968,1.8913911496991354
3.972,1.8907801089125935
3.976,1.8901690681260515
3.98,1.8895580273395094
3.984,1.8889469865529673
3.988,1.8883359457664253
3.992,1.8877249049798834
3.996,1.8871138641933412
4.0,1.8865028234067993
4.004,1.8858917826202573
4.008,1.8852807418337152
4.012,1.8846697010471731
4.016,1.884058660260631
4.02,1.8834476194740892
4.024,1.882836578687547
4.028,1.882225537901005
4.032,1.8816144971144628
4.036,1.881003456327921
4.04,1.8803924155413787
4.044,1.8797813747548369
4.048,1.8791703339682946
4.052,1.8785592931817527
4.056,1.8779482523952107
4.06,1.8773372116086686
4.064,1.8767261708221266
4.068,1.8761151300355845
4.072,1.8755040892490427
4.076,1.8748930484625006
4.08,1.8742820076759585
4.084,1.8736709668894165
4.088,1.8730599261028744
4.092,1.8724488853163324
4.096,1.8718378445297903
4.1,1.8712268037432485
4.103999999999999,1.8706157629567064
4.108,1.8700047221701643
4.111999999999999,1.8693936813836223
4.116,1.8687826405970802
4.119999999999999,1.8681715998105382
4.124,1.867560559023996
4.127999999999999,1.8669495182374543
4.132,1.866338477450912
4.135999999999999,1.8657274366643701
4.14,1.8651163958778278
4.143999999999999,1.864505355091286
4.148,1.8638943143047437
4.151999999999999,1.8632832735182019
4.156,1.8626722327316598
