Height,height_Predicted
4.127999999999999,1.632988837761714
4.132,1.6324949497205736
4.135999999999999,1.6320010616794336
4.14,1.6315071736382931
4.143999999999999,1.6310132855971529
4.148,1.6305193975560126
4.151999999999999,1.6300255095148724
4.156,1.629531621473732
4.159999999999999,1.6290377334325918
4.164,1.6285438453914516
4.167999999999999,1.6280499573503113
4.172,1.627556069309171
4.175999999999999,1.6270621812680308
4.18,1.6265682932268906
4.183999999999999,1.6260744051857503
4.188,1.62558051714461
4.191999999999999,1.6250866291034698
4.196,1.6245927410623293
4.199999999999999,1.6240988530211893
4.204,1.6236049649800488
4.207999999999999,1.6231110769389085
4.212,1.6226171888977683
4.215999999999999,1.622123300856628
4.22,1.6216294128154876
4.223999999999999,1.6211355247743475
4.228,1.620641636733207
4.231999999999999,1.6201477486920668
4.236,1.6196538606509265
4.239999999999999,1.6191599726097863
4.244,1.618666084568646
4.247999999999999,1.6181721965275058
4.252,1.6176783084863655
4.255999999999999,1.6171844204452253
4.26,1.616690532404085
4.263999999999999,1.6161966443629447
4.268,1.6157027563218045
4.271999999999999,1.6152088682806642
4.276,1.614714980239524
4.279999999999999,1.6142210921983837
4.284,1.6137272041572432
4.287999999999999,1.6132333161161032
4.292,1.6127394280749627
4.295999999999999,1.6122455400338225
4.3,1.6117516519926822
4.303999999999999,1.611257763951542
4.308,1.6107638759104015
4.311999999999999,1.6102699878692615
4.316,1.609776099828121
4.319999999999999,1.6092822117869807
4.324,1.6087883237458405
4.327999999999999,1.6082944357047002
4.332,1.60780054766356
4.335999999999999,1.6073066596224197
4.34,1.6068127715812794
4.343999999999999,1.6063188835401392
4.348,1.605824995498999
4.351999999999999,1.6053311074578587
4.356,1.6048372194167184
4.359999999999999,1.6043433313755782
4.364,1.603849443334438
4.367999999999999,1.6033555552932977
4.372,1.6028616672521572
4.3759999999999994,1.6023677792110171
4.38,1.6018738911698767
4.3839999999999995,1.6013800031287364
4.388,1.6008861150875962
4.3919999999999995,1.600392227046456
4.396,1.5998983390053154
4.3999999999999995,1.5994044509641752
4.404,1.598910562923035
4.4079999999999995,1.5984166748818947
4.412,1.5979227868407544
4.4159999999999995,1.5974288987996141
4.42,1.5969350107584739
4.4239999999999995,1.5964411227173336
4.428,1.5959472346761934
4.4319999999999995,1.5954533466350531
4.436,1.5949594585939129
4.4399999999999995,1.5944655705527726
4.444,1.5939716825116323
4.4479999999999995,1.593477794470492
4.452,1.5929839064293518
4.4559999999999995,1.5924900183882116
4.46,1.591996130347071
4.4639999999999995,1.591502242305931
4.468,1.5910083542647906
4.4719999999999995,1.5905144662236503
4.476,1.5900205781825099
4.4799999999999995,1.5895266901413698
4.484,1.5890328021002293
4.4879999999999995,1.588538914059089
4.492,1.5880450260179488
4.4959999999999996,1.5875511379768086
4.5,1.5870572499356683
4.504,1.586563361894528
4.508,1.5860694738533878
4.512,1.5855755858122476
4.516,1.5850816977711073
4.52,1.584587809729967
4.524,1.5840939216888268
4.528,1.5836000336476865
4.532,1.5831061456065463
4.536,1.582612257565406
4.54,1.5821183695242658
4.544,1.5816244814831255
4.548,1.581130593441985
4.552,1.5806367054008448
4.556,1.5801428173597045
4.56,1.5796489293185643
4.564,1.5791550412774238
4.568,1.5786611532362838
4.572,1.5781672651951433
4.576,1.577673377154003
4.58,1.5771794891128628
4.584,1.5766856010717225
4.588,1.5761917130305823
4.592,1.575697824989442
4.596,1.5752039369483017
4.6,1.5747100489071615
4.604,1.5742161608660212
4.608,1.573722272824881
4.612,1.5732283847837407
4.616,1.5727344967426005
4.619999999999999,1.5722406087014602
4.624,1.57174672066032
4.627999999999999,1.5712528326191797
4.632,1.5707589445780394
4.635999999999999,1.5702650565368992
4.64,1.5697711684957587
4.643999999999999,1.5692772804546187
4.648,1.5687833924134782
4.651999999999999,1.568289504372338
4.656,1.5677956163311977
4.659999999999999,1.5673017282900574
4.664,1.566807840248917
4.667999999999999,1.566313952207777
4.672,1.5658200641666364
4.675999999999999,1.5653261761254962
4.68,1.564832288084356
4.683999999999999,1.5643384000432157
4.688,1.5638445120020754
4.691999999999999,1.5633506239609352
4.696,1.562856735919795
4.699999999999999,1.5623628478786546
4.704,1.5618689598375144
4.707999999999999,1.5613750717963741
4.712,1.5608811837552339
4.715999999999999,1.5603872957140936
4.72,1.5598934076729534
4.723999999999999,1.5593995196318131
4.728,1.5589056315906726
4.731999999999999,1.5584117435495326
4.736,1.5579178555083921
4.739999999999999,1.5574239674672519
4.744,1.5569300794261116
4.747999999999999,1.5564361913849714
4.752,1.5559423033438309
4.755999999999999,1.5554484153026908
4.76,1.5549545272615504
4.763999999999999,1.5544606392204101
4.768,1.5539667511792699
4.771999999999999,1.5534728631381296
4.776,1.5529789750969893
4.779999999999999,1.552485087055849
4.784,1.5519911990147088
4.787999999999999,1.5514973109735686
4.792,1.5510034229324283
4.795999999999999,1.550509534891288
4.8,1.5500156468501478
4.803999999999999,1.5495217588090076
4.808,1.5490278707678673
4.811999999999999,1.548533982726727
4.816,1.5480400946855866
4.819999999999999,1.5475462066444465
4.824,1.547052318603306
4.827999999999999,1.5465584305621658
4.832,1.5460645425210255
4.835999999999999,1.5455706544798853
4.84,1.5450767664387448
4.843999999999999,1.5445828783976046
4.848,1.5440889903564643
4.851999999999999,1.543595102315324
4.856,1.5431012142741838
4.859999999999999,1.5426073262330435
4.864,1.5421134381919033
4.867999999999999,1.541619550150763
4.872,1.5411256621096228
4.8759999999999994,1.5406317740684825
4.88,1.5401378860273423
4.8839999999999995,1.539643997986202
4.888,1.5391501099450617
4.8919999999999995,1.5386562219039215
4.896,1.5381623338627812
4.8999999999999995,1.537668445821641
4.904,1.5371745577805005
4.9079999999999995,1.5366806697393602
4.912,1.53618678169822
4.9159999999999995,1.5356928936570797
4.92,1.5351990056159392
4.9239999999999995,1.5347051175747992
4.928,1.5342112295336587
4.9319999999999995,1.5337173414925185
4.936,1.5332234534513782
4.9399999999999995,1.532729565410238
4.944,1.5322356773690977
4.9479999999999995,1.5317417893279575
4.952,1.5312479012868172
4.9559999999999995,1.530754013245677
4.96,1.5302601252045367
4.9639999999999995,1.5297662371633964
4.968,1.5292723491222562
4.9719999999999995,1.528778461081116
4.976,1.5282845730399757
4.9799999999999995,1.5277906849988354
4.984,1.527296796957695
4.9879999999999995,1.526802908916555
4.992,1.5263090208754144
4.9959999999999996,1.5258151328342742
5.0,1.525321244793134
5.004,1.5248273567519937
5.008,1.5243334687108532
5.012,1.5238395806697131
5.016,1.5233456926285727
5.02,1.5228518045874324
5.024,1.5223579165462922
5.028,1.521864028505152
5.032,1.5213701404640116
5.036,1.5208762524228714
5.04,1.5203823643817311
5.044,1.5198884763405909
5.048,1.5193945882994506
5.052,1.5189007002583104
5.056,1.51840681221717
5.06,1.5179129241760299
5.064,1.5174190361348896
5.068,1.5169251480937493
5.072,1.5164312600526089
5.076,1.5159373720114688
5.08,1.5154434839703284
5.084,1.514949595929188
5.088,1.5144557078880478
5.092,1.5139618198469076
5.096,1.513467931805767
5.1,1.512974043764627
5.104,1.5124801557234866
5.108,1.5119862676823463
5.112,1.511492379641206
5.116,1.5109984916000658
5.12,1.5105046035589256
5.124,1.5100107155177853
5.127999999999999,1.509516827476645
5.132,1.5090229394355048
5.135999999999999,1.5085290513943646
5.14,1.5080351633532243
5.143999999999999,1.507541275312084
5.148,1.5070473872709438
5.151999999999999,1.5065534992298035
5.156,1.5060596111886633
5.159999999999999,1.505565723147523
5.164,1.5050718351063828
5.167999999999999,1.5045779470652425
5.172,1.504084059024102
5.175999999999999,1.503590170982962
5.18,1.5030962829418215
5.183999999999999,1.5026023949006813
5.188,1.502108506859541
5.191999999999999,1.5016146188184007
5.196,1.5011207307772603
5.199999999999999,1.50062684273612
5.204,1.5001329546949798
5.207999999999999,1.4996390666538395
5.212,1.4991451786126992
5.215999999999999,1.498651290571559
5.22,1.4981574025304187
5.223999999999999,1.4976635144892785
5.228,1.4971696264481382
5.231999999999999,1.496675738406998
5.236,1.4961818503658577
5.239999999999999,1.4956879623247175
5.244,1.4951940742835772
5.247999999999999,1.494700186242437
5.252,1.4942062982012967
5.255999999999999,1.4937124101601564
5.26,1.493218522119016
5.263999999999999,1.492724634077876
5.268,1.4922307460367354
5.271999999999999,1.4917368579955952
5.276,1.4912429699544547
5.279999999999999,1.4907490819133147
5.284,1.4902551938721742
5.287999999999999,1.489761305831034
5.292,1.4892674177898937
5.295999999999999,1.4887735297487534
5.3,1.4882796417076132
5.303999999999999,1.487785753666473
5.308,1.4872918656253327
5.311999999999999,1.4867979775841924
5.316,1.4863040895430522
5.319999999999999,1.485810201501912
5.324,1.4853163134607716
5.327999999999999,1.4848224254196314
5.332,1.4843285373784911
5.335999999999999,1.4838346493373509
5.34,1.4833407612962106
5.343999999999999,1.4828468732550704
5.348,1.4823529852139299
5.351999999999999,1.4818590971727896
5.356,1.4813652091316494
5.359999999999999,1.4808713210905091
5.364,1.4803774330493686
5.367999999999999,1.4798835450082286
5.372,1.4793896569670881
5.3759999999999994,1.4788957689259479
5.38,1.4784018808848076
5.3839999999999995,1.4779079928436674
5.388,1.477414104802527
5.3919999999999995,1.4769202167613869
5.396,1.4764263287202466
5.3999999999999995,1.4759324406791063
5.404,1.475438552637966
5.4079999999999995,1.4749446645968258
5.412,1.4744507765556856
5.4159999999999995,1.4739568885145453
5.42,1.473463000473405
5.4239999999999995,1.4729691124322648
5.428,1.4724752243911243
5.4319999999999995,1.4719813363499843
5.436,1.4714874483088438
5.4399999999999995,1.4709935602677036
5.444,1.4704996722265633
5.4479999999999995,1.470005784185423
5.452,1.4695118961442826
5.4559999999999995,1.4690180081031425
5.46,1.468524120062002
5.4639999999999995,1.4680302320208618
5.468,1.4675363439797215
5.4719999999999995,1.4670424559385813
5.476,1.466548567897441
5.4799999999999995,1.4660546798563008
5.484,1.4655607918151605
5.4879999999999995,1.4650669037740203
5.492,1.46457301573288
5.4959999999999996,1.4640791276917398
5.5,1.4635852396505995
5.504,1.4630913516094592
5.508,1.462597463568319
5.512,1.4621035755271787
5.516,1.4616096874860383
5.52,1.4611157994448982
5.524,1.4606219114037577
5.528,1.4601280233626175
5.532,1.4596341353214772
5.536,1.459140247280337
5.54,1.4586463592391965
5.544,1.4581524711980565
5.548,1.457658583156916
5.552,1.4571646951157757
5.556,1.4566708070746355
5.56,1.4561769190334952
5.564,1.455683030992355
5.568,1.4551891429512147
5.572,1.4546952549100745
5.576,1.4542013668689342
5.58,1.453707478827794
5.584,1.4532135907866537
5.588,1.4527197027455134
5.592,1.4522258147043732
5.596,1.451731926663233
5.6,1.4512380386220927
5.604,1.4507441505809522
5.608,1.4502502625398122
5.612,1.4497563744986717
5.616,1.4492624864575314
5.62,1.4487685984163912
5.624,1.448274710375251
5.628,1.4477808223341104
5.632,1.4472869342929704
5.635999999999999,1.4467930462518301
5.64,1.4462991582106897
5.643999999999999,1.4458052701695494
5.648,1.4453113821284092
5.651999999999999,1.444817494087269
5.656,1.4443236060461286
5.659999999999999,1.4438297180049884
5.664,1.4433358299638481
5.667999999999999,1.4428419419227079
5.672,1.4423480538815676
5.675999999999999,1.4418541658404274
5.68,1.441360277799287
5.683999999999999,1.4408663897581468
5.688,1.4403725017170066
5.691999999999999,1.4398786136758663
5.696,1.439384725634726
5.699999999999999,1.4388908375935858
5.704,1.4383969495524453
5.707999999999999,1.437903061511305
5.712,1.4374091734701648
5.715999999999999,1.4369152854290246
5.72,1.436421397387884
5.723999999999999,1.435927509346744
5.728,1.4354336213056036
5.731999999999999,1.4349397332644633
5.736,1.434445845223323
5.739999999999999,1.4339519571821828
5.744,1.4334580691410426
5.747999999999999,1.4329641810999023
5.752,1.432470293058762
5.755999999999999,1.4319764050176218
5.76,1.4314825169764815
5.763999999999999,1.4309886289353413
5.768,1.430494740894201
5.771999999999999,1.4300008528530608
5.776,1.4295069648119205
5.779999999999999,1.4290130767707803
5.784,1.4285191887296398
5.787999999999999,1.4280253006884998
5.792,1.4275314126473593
5.795999999999999,1.427037524606219
5.8,1.4265436365650788
5.803999999999999,1.4260497485239385
5.808,1.425555860482798
5.811999999999999,1.425061972441658
5.816,1.4245680844005175
5.819999999999999,1.4240741963593773
5.824,1.423580308318237
5.827999999999999,1.4230864202770968
5.832,1.4225925322359565
5.835999999999999,1.4220986441948162
5.84,1.421604756153676
5.843999999999999,1.4211108681125357
5.848,1.4206169800713955
5.851999999999999,1.4201230920302552
5.856,1.419629203989115
5.859999999999999,1.4191353159479747
5.864,1.4186414279068345
5.867999999999999,1.4181475398656942
5.872,1.4176536518245537
5.8759999999999994,1.4171597637834137
5.88,1.4166658757422732
5.8839999999999995,1.416171987701133
5.888,1.4156780996599927
5.8919999999999995,1.4151842116188524
5.896,1.414690323577712
5.8999999999999995,1.414196435536572
5.904,1.4137025474954314
5.9079999999999995,1.4132086594542912
5.912,1.412714771413151
5.9159999999999995,1.4122208833720107
5.92,1.4117269953308704
5.9239999999999995,1.4112331072897302
5.928,1.41073921924859
5.9319999999999995,1.4102453312074497
5.936,1.4097514431663094
5.9399999999999995,1.4092575551251691
5.944,1.408763667084029
5.9479999999999995,1.4082697790428886
5.952,1.4077758910017484
5.9559999999999995,1.4072820029606081
5.96,1.4067881149194676
5.9639999999999995,1.4062942268783276
5.968,1.4058003388371871
5.9719999999999995,1.4053064507960469
5.976,1.4048125627549066
5.9799999999999995,1.4043186747137664
5.984,1.403824786672626
5.9879999999999995,1.4033308986314859
5.992,1.4028370105903454
5.9959999999999996,1.4023431225492051
6.0,1.4018492345080649
6.004,1.4013553464669246
6.008,1.4008614584257844
6.012,1.400367570384644
6.016,1.3998736823435038
6.02,1.3993797943023636
6.024,1.3988859062612233
6.028,1.398392018220083
6.032,1.3978981301789428
6.036,1.3974042421378026
6.04,1.3969103540966623
6.044,1.396416466055522
6.048,1.3959225780143816
6.052,1.3954286899732415
6.056,1.394934801932101
6.06,1.3944409138909608
6.064,1.3939470258498206
6.068,1.3934531378086803
6.072,1.3929592497675398
6.076,1.3924653617263996
6.08,1.3919714736852593
6.084,1.391477585644119
6.088,1.3909836976029788
6.092,1.3904898095618385
6.096,1.3899959215206983
6.1,1.389502033479558
6.104,1.3890081454384178
6.108,1.3885142573972775
6.112,1.3880203693561373
6.116,1.387526481314997
6.12,1.3870325932738568
6.124,1.3865387052327165
6.128,1.3860448171915762
6.132,1.385550929150436
6.136,1.3850570411092955
6.14,1.3845631530681555
6.144,1.384069265027015
6.148,1.3835753769858747
6.151999999999999,1.3830814889447345
6.156,1.3825876009035942
6.159999999999999,1.382093712862454
6.164,1.3815998248213135
6.167999999999999,1.3811059367801735
6.172,1.380612048739033
6.175999999999999,1.3801181606978927
6.18,1.3796242726567525
6.183999999999999,1.3791303846156122
6.188,1.378636496574472
6.191999999999999,1.3781426085333317
6.196,1.3776487204921914
6.199999999999999,1.3771548324510512
6.204,1.376660944409911
6.207999999999999,1.3761670563687707
6.212,1.3756731683276304
6.215999999999999,1.3751792802864902
6.22,1.37468539224535
6.223999999999999,1.3741915042042097
6.228,1.3736976161630692
6.231999999999999,1.3732037281219291
6.236,1.3727098400807887
6.239999999999999,1.3722159520396484
6.244,1.3717220639985082
6.247999999999999,1.371228175957368
6.252,1.3707342879162274
6.255999999999999,1.3702403998750874
6.26,1.369746511833947
6.263999999999999,1.3692526237928067
6.268,1.3687587357516664
6.271999999999999,1.3682648477105261
6.276,1.3677709596693859
6.279999999999999,1.3672770716282456
6.284,1.3667831835871054
6.287999999999999,1.3662892955459651
6.292,1.3657954075048249
6.295999999999999,1.3653015194636846
6.3,1.3648076314225444
6.303999999999999,1.364313743381404
6.308,1.3638198553402638
6.311999999999999,1.3633259672991236
6.316,1.362832079257983
6.319999999999999,1.362338191216843
6.324,1.3618443031757026
6.327999999999999,1.3613504151345623
6.332,1.360856527093422
6.335999999999999,1.3603626390522818
6.34,1.3598687510111414
6.343999999999999,1.3593748629700013
6.348,1.3588809749288608
6.351999999999999,1.3583870868877206
6.356,1.3578931988465803
6.359999999999999,1.35739931080544
6.364,1.3569054227642998
6.367999999999999,1.3564115347231596
6.372,1.3559176466820193
6.3759999999999994,1.355423758640879
6.38,1.3549298705997388
6.3839999999999995,1.3544359825585985
6.388,1.3539420945174583
6.3919999999999995,1.353448206476318
6.396,1.3529543184351778
6.3999999999999995,1.3524604303940375
6.404,1.351966542352897
6.4079999999999995,1.351472654311757
6.412,1.3509787662706165
6.4159999999999995,1.3504848782294763
6.42,1.349990990188336
6.4239999999999995,1.3494971021471958
6.428,1.3490032141060553
6.4319999999999995,1.3485093260649152
6.436,1.3480154380237748
6.4399999999999995,1.3475215499826345
6.444,1.3470276619414943
6.4479999999999995,1.346533773900354
6.452,1.3460398858592137
6.4559999999999995,1.3455459978180735
6.46,1.3450521097769332
6.4639999999999995,1.344558221735793
6.468,1.3440643336946527
6.4719999999999995,1.3435704456535125
6.476,1.3430765576123722
6.4799999999999995,1.342582669571232
6.484,1.3420887815300917
6.4879999999999995,1.3415948934889514
6.492,1.341101005447811
6.4959999999999996,1.340607117406671
6.5,1.3401132293655305
6.504,1.3396193413243902
6.508,1.33912545328325
6.512,1.3386315652421097
6.516,1.3381376772009692
6.52,1.337643789159829
6.524,1.3371499011186887
6.528,1.3366560130775484
6.532,1.3361621250364082
6.536,1.335668236995268
6.54,1.3351743489541277
6.544,1.3346804609129874
6.548,1.3341865728718472
6.552,1.333692684830707
6.556,1.3331987967895667
6.56,1.3327049087484264
6.564,1.3322110207072861
6.568,1.3317171326661459
6.572,1.3312232446250056
6.576,1.3307293565838654
6.58,1.330235468542725
6.584,1.3297415805015846
6.588,1.3292476924604444
6.592,1.3287538044193041
6.596,1.3282599163781637
6.6,1.3277660283370236
6.604,1.3272721402958831
6.608,1.3267782522547429
6.612,1.3262843642136026
6.616,1.3257904761724624
6.62,1.3252965881313221
6.624,1.3248027000901819
6.628,1.3243088120490416
6.632,1.3238149240079014
6.636,1.323321035966761
6.64,1.3228271479256208
6.644,1.3223332598844806
6.648,1.3218393718433403
6.652,1.3213454838022
6.656,1.3208515957610598
6.66,1.3203577077199193
6.664,1.3198638196787793
6.667999999999999,1.319369931637639
6.672,1.3188760435964986
6.675999999999999,1.3183821555553585
6.68,1.317888267514218
6.683999999999999,1.3173943794730778
6.688,1.3169004914319375
6.691999999999999,1.3164066033907973
6.696,1.3159127153496568
6.699999999999999,1.3154188273085168
6.704,1.3149249392673763
6.707999999999999,1.314431051226236
6.712,1.3139371631850958
6.715999999999999,1.3134432751439555
6.72,1.3129493871028153
6.723999999999999,1.312455499061675
6.728,1.3119616110205348
6.731999999999999,1.3114677229793945
6.736,1.3109738349382543
6.739999999999999,1.310479946897114
6.744,1.3099860588559737
6.747999999999999,1.3094921708148335
6.752,1.3089982827736932
6.755999999999999,1.308504394732553
6.76,1.3080105066914125
6.763999999999999,1.3075166186502725
6.768,1.307022730609132
6.771999999999999,1.3065288425679917
6.776,1.3060349545268515
6.779999999999999,1.3055410664857112
6.784,1.3050471784445707
6.787999999999999,1.3045532904034307
6.792,1.3040594023622902
6.795999999999999,1.30356551432115
6.8,1.3030716262800097
6.803999999999999,1.3025777382388695
6.808,1.3020838501977292
6.811999999999999,1.301589962156589
6.816,1.3010960741154487
6.819999999999999,1.3006021860743084
6.824,1.3001082980331682
6.827999999999999,1.299614409992028
6.832,1.2991205219508877
6.835999999999999,1.2986266339097474
6.84,1.2981327458686072
6.843999999999999,1.297638857827467
6.848,1.2971449697863264
6.851999999999999,1.2966510817451864
6.856,1.296157193704046
6.859999999999999,1.2956633056629057
6.864,1.2951694176217654
6.867999999999999,1.2946755295806252
6.872,1.2941816415394847
6.8759999999999994,1.2936877534983444
6.88,1.2931938654572042
6.8839999999999995,1.292699977416064
6.888,1.2922060893749236
6.8919999999999995,1.2917122013337834
6.896,1.2912183132926431
6.8999999999999995,1.2907244252515029
6.904,1.2902305372103626
6.9079999999999995,1.2897366491692224
6.912,1.2892427611280821
6.9159999999999995,1.2887488730869419
6.92,1.2882549850458016
6.9239999999999995,1.2877610970046613
6.928,1.287267208963521
6.9319999999999995,1.2867733209223808
6.936,1.2862794328812404
6.9399999999999995,1.2857855448401003
6.944,1.2852916567989598
6.9479999999999995,1.2847977687578196
6.952,1.2843038807166791
6.9559999999999995,1.283809992675539
6.96,1.2833161046343986
6.9639999999999995,1.2828222165932583
6.968,1.282328328552118
6.9719999999999995,1.2818344405109778
6.976,1.2813405524698376
6.9799999999999995,1.2808466644286973
6.984,1.280352776387557
6.9879999999999995,1.2798588883464168
6.992,1.2793650003052766
6.9959999999999996,1.2788711122641363
7.0,1.278377224222996
7.004,1.2778833361818558
7.008,1.2773894481407155
7.012,1.2768955600995753
7.016,1.276401672058435
7.02,1.2759077840172948
7.024,1.2754138959761543
7.028,1.274920007935014
7.032,1.2744261198938738
7.036,1.2739322318527335
7.04,1.273438343811593
7.044,1.272944455770453
7.048,1.2724505677293125
7.052,1.2719566796881723
7.056,1.271462791647032
7.06,1.2709689036058918
7.064,1.2704750155647515
7.068,1.2699811275236113
7.072,1.269487239482471
7.076,1.2689933514413307
7.08,1.2684994634001905
7.084,1.2680055753590502
7.088,1.26751168731791
7.092,1.2670177992767697
7.096,1.2665239112356295
7.1,1.2660300231944892
7.104,1.2655361351533487
7.108,1.2650422471122087
7.112,1.2645483590710682
7.116,1.264054471029928
7.12,1.2635605829887877
7.124,1.2630666949476475
7.128,1.262572806906507
7.132,1.262078918865367
7.136,1.2615850308242265
7.14,1.2610911427830862
7.144,1.260597254741946
7.148,1.2601033667008057
7.152,1.2596094786596654
7.156,1.2591155906185252
7.16,1.258621702577385
7.164,1.2581278145362447
7.168,1.2576339264951044
7.172,1.2571400384539642
7.175999999999999,1.256646150412824
7.18,1.2561522623716836
7.183999999999999,1.2556583743305434
7.188,1.2551644862894031
7.191999999999999,1.2546705982482629
7.196,1.2541767102071226
7.199999999999999,1.2536828221659824
7.204,1.253188934124842
7.207999999999999,1.2526950460837019
7.212,1.2522011580425614
7.215999999999999,1.2517072700014211
7.22,1.2512133819602809
7.223999999999999,1.2507194939191406
7.228,1.2502256058780001
7.231999999999999,1.24973171783686
7.236,1.2492378297957196
7.239999999999999,1.2487439417545794
7.244,1.2482500537134391
7.247999999999999,1.2477561656722989
7.252,1.2472622776311586
7.255999999999999,1.2467683895900183
7.26,1.246274501548878
7.263999999999999,1.2457806135077378
7.268,1.2452867254665976
7.271999999999999,1.2447928374254573
7.276,1.244298949384317
7.279999999999999,1.2438050613431768
7.284,1.2433111733020366
7.287999999999999,1.2428172852608963
7.292,1.2423233972197558
7.295999999999999,1.2418295091786158
7.3,1.2413356211374753
7.303999999999999,1.240841733096335
7.308,1.2403478450551948
7.311999999999999,1.2398539570140545
7.316,1.239360068972914
7.319999999999999,1.2388661809317738
7.324,1.2383722928906336
7.327999999999999,1.2378784048494933
7.332,1.237384516808353
7.335999999999999,1.2368906287672128
7.34,1.2363967407260725
7.343999999999999,1.2359028526849323
7.348,1.235408964643792
7.351999999999999,1.2349150766026518
7.356,1.2344211885615115
7.359999999999999,1.2339273005203713
7.364,1.233433412479231
7.367999999999999,1.2329395244380907
7.372,1.2324456363969505
7.3759999999999994,1.2319517483558102
7.38,1.2314578603146697
7.3839999999999995,1.2309639722735295
7.388,1.2304700842323892
7.3919999999999995,1.229976196191249
7.396,1.2294823081501085
7.3999999999999995,1.2289884201089685
7.404,1.228494532067828
7.4079999999999995,1.2280006440266877
7.412,1.2275067559855475
7.4159999999999995,1.2270128679444072
7.42,1.226518979903267
7.4239999999999995,1.2260250918621267
7.428,1.2255312038209865
7.4319999999999995,1.2250373157798462
7.436,1.224543427738706
7.4399999999999995,1.2240495396975657
7.444,1.2235556516564254
7.4479999999999995,1.2230617636152852
7.452,1.222567875574145
7.4559999999999995,1.2220739875330047
7.46,1.2215800994918642
7.4639999999999995,1.2210862114507242
7.468,1.2205923234095837
7.4719999999999995,1.2200984353684434
7.476,1.2196045473273032
7.4799999999999995,1.219110659286163
7.484,1.2186167712450224
7.4879999999999995,1.2181228832038824
7.492,1.217628995162742
7.4959999999999996,1.2171351071216017
7.5,1.2166412190804614
7.504,1.2161473310393212
7.508,1.215653442998181
7.512,1.2151595549570406
7.516,1.2146656669159004
7.52,1.2141717788747601
7.524,1.2136778908336199
7.528,1.2131840027924796
7.532,1.2126901147513394
7.536,1.212196226710199
7.54,1.2117023386690589
7.544,1.2112084506279186
7.548,1.2107145625867781
7.552,1.210220674545638
7.556,1.2097267865044976
7.56,1.2092328984633574
7.564,1.208739010422217
7.568,1.2082451223810768
7.572,1.2077512343399364
7.576,1.2072573462987963
7.58,1.2067634582576559
7.584,1.2062695702165156
7.588,1.2057756821753753
7.592,1.205281794134235
7.596,1.2047879060930948
7.6,1.2042940180519546
7.604,1.2038001300108143
7.608,1.203306241969674
7.612,1.2028123539285338
7.616,1.2023184658873936
7.62,1.2018245778462533
7.624,1.201330689805113
7.628,1.2008368017639728
7.632,1.2003429137228325
7.636,1.199849025681692
7.64,1.199355137640552
7.644,1.1988612495994115
7.648,1.1983673615582713
7.652,1.197873473517131
7.656,1.1973795854759908
7.66,1.1968856974348503
7.664,1.1963918093937103
7.668,1.1958979213525698
7.672,1.1954040333114295
7.676,1.1949101452702893
7.68,1.194416257229149
7.683999999999999,1.1939223691880088
7.688,1.1934284811468685
7.691999999999999,1.1929345931057282
7.696,1.192440705064588
7.699999999999999,1.1919468170234477
7.704,1.1914529289823075
7.707999999999999,1.1909590409411672
7.712,1.190465152900027
7.715999999999999,1.1899712648588867
7.72,1.1894773768177465
7.723999999999999,1.1889834887766062
7.728,1.188489600735466
7.731999999999999,1.1879957126943257
7.736,1.1875018246531852
7.739999999999999,1.1870079366120452
7.744,1.1865140485709047
7.747999999999999,1.1860201605297644
7.752,1.185526272488624
7.755999999999999,1.185032384447484
7.76,1.1845384964063435
7.763999999999999,1.1840446083652032
7.768,1.183550720324063
7.771999999999999,1.1830568322829227
7.776,1.1825629442417824
7.779999999999999,1.1820690562006422
7.784,1.181575168159502
7.787999999999999,1.1810812801183617
7.792,1.1805873920772214
7.795999999999999,1.1800935040360812
7.8,1.179599615994941
7.803999999999999,1.1791057279538006
7.808,1.1786118399126604
7.811999999999999,1.1781179518715201
7.816,1.1776240638303799
7.819999999999999,1.1771301757892396
7.824,1.1766362877480991
7.827999999999999,1.1761423997069589
7.832,1.1756485116658186
7.835999999999999,1.1751546236246784
7.84,1.174660735583538
7.843999999999999,1.1741668475423979
7.848,1.1736729595012574
7.851999999999999,1.1731790714601171
7.856,1.1726851834189769
7.859999999999999,1.1721912953778366
7.864,1.1716974073366964
7.867999999999999,1.171203519295556
7.872,1.1707096312544159
7.8759999999999994,1.1702157432132756
7.88,1.1697218551721353
7.8839999999999995,1.169227967130995
7.888,1.1687340790898548
7.8919999999999995,1.1682401910487146
7.896,1.1677463030075743
7.8999999999999995,1.167252414966434
7.904,1.1667585269252936
7.9079999999999995,1.1662646388841535
7.912,1.165770750843013
7.9159999999999995,1.1652768628018728
7.92,1.1647829747607326
7.9239999999999995,1.1642890867195923
7.928,1.1637951986784518
7.9319999999999995,1.1633013106373118
